<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
RTSI,0,20190322,100946,1236.260000000,11859
RTSI,0,20190322,100947,1236.270000000,1212
RTSI,0,20190322,100948,1236.260000000,771
RTSI,0,20190322,100949,1236.270000000,5952
RTSI,0,20190322,100950,1236.270000000,5077
RTSI,0,20190322,100951,1236.300000000,2962
RTSI,0,20190322,100952,1236.290000000,10011
RTSI,0,20190322,100953,1236.310000000,186
RTSI,0,20190322,100954,1236.250000000,46465
RTSI,0,20190322,100955,1236.240000000,15
RTSI,0,20190322,100956,1236.300000000,2846
RTSI,0,20190322,100957,1236.300000000,3378
RTSI,0,20190322,100958,1236.300000000,7231
RTSI,0,20190322,100959,1236.340000000,9150
RTSI,0,20190322,101000,1236.320000000,20267
RTSI,0,20190322,101001,1236.360000000,369
RTSI,0,20190322,101002,1235.940000000,53806
RTSI,0,20190322,101003,1235.970000000,3115
RTSI,0,20190322,101004,1236.000000000,2607
RTSI,0,20190322,101005,1235.890000000,17375
RTSI,0,20190322,101006,1236.010000000,32392
RTSI,0,20190322,101007,1236.050000000,1735
RTSI,0,20190322,101008,1236.040000000,8038
RTSI,0,20190322,101009,1235.970000000,26766
RTSI,0,20190322,101010,1236.010000000,13465
RTSI,0,20190322,101011,1236.060000000,819
RTSI,0,20190322,101012,1236.060000000,10181
RTSI,0,20190322,101013,1236.090000000,4549
RTSI,0,20190322,101014,1236.090000000,1676
RTSI,0,20190322,101015,1236.090000000,0
RTSI,0,20190322,101016,1236.120000000,5472
RTSI,0,20190322,101017,1236.130000000,119
RTSI,0,20190322,101018,1236.120000000,2178
RTSI,0,20190322,101019,1236.110000000,6591
RTSI,0,20190322,101020,1236.070000000,3690
RTSI,0,20190322,101021,1236.060000000,3609
RTSI,0,20190322,101022,1236.070000000,1376
RTSI,0,20190322,101023,1236.230000000,4127
RTSI,0,20190322,101024,1236.210000000,1263
RTSI,0,20190322,101025,1236.220000000,527
RTSI,0,20190322,101026,1236.260000000,2005
RTSI,0,20190322,101027,1236.250000000,23685
RTSI,0,20190322,101028,1236.330000000,8717
RTSI,0,20190322,101029,1236.370000000,78707
RTSI,0,20190322,101030,1236.370000000,6110
RTSI,0,20190322,101031,1236.310000000,26520
RTSI,0,20190322,101032,1236.320000000,143
RTSI,0,20190322,101033,1236.320000000,3296
RTSI,0,20190322,101034,1236.320000000,5033
RTSI,0,20190322,101035,1236.330000000,132
RTSI,0,20190322,101036,1236.350000000,258
RTSI,0,20190322,101037,1236.370000000,3850
RTSI,0,20190322,101038,1236.320000000,16815
RTSI,0,20190322,101039,1236.380000000,177
RTSI,0,20190322,101040,1236.420000000,2343
RTSI,0,20190322,101041,1236.430000000,1847
RTSI,0,20190322,101042,1236.430000000,23377
RTSI,0,20190322,101043,1236.440000000,841
RTSI,0,20190322,101044,1236.480000000,39851
RTSI,0,20190322,101045,1236.480000000,3312
RTSI,0,20190322,101046,1236.500000000,1356
RTSI,0,20190322,101047,1236.530000000,7715
RTSI,0,20190322,101048,1236.460000000,41624
RTSI,0,20190322,101049,1236.470000000,246
RTSI,0,20190322,101050,1236.470000000,72
RTSI,0,20190322,101051,1236.510000000,12849
RTSI,0,20190322,101052,1236.510000000,204
RTSI,0,20190322,101053,1236.520000000,4398
RTSI,0,20190322,101054,1236.510000000,3122
RTSI,0,20190322,101055,1236.490000000,19885
RTSI,0,20190322,101056,1236.480000000,1564
RTSI,0,20190322,101057,1236.420000000,1653
RTSI,0,20190322,101058,1236.410000000,14881
RTSI,0,20190322,101059,1236.410000000,8892
RTSI,0,20190322,101100,1236.410000000,253
RTSI,0,20190322,101101,1236.370000000,2613
RTSI,0,20190322,101102,1236.380000000,2895
RTSI,0,20190322,101103,1236.430000000,2955
RTSI,0,20190322,101104,1236.430000000,12171
RTSI,0,20190322,101105,1236.300000000,84666
RTSI,0,20190322,101106,1236.330000000,7203
RTSI,0,20190322,101107,1236.330000000,54031
RTSI,0,20190322,101108,1236.400000000,619
RTSI,0,20190322,101109,1236.400000000,1547
RTSI,0,20190322,101110,1236.400000000,0
RTSI,0,20190322,101111,1236.350000000,13562
RTSI,0,20190322,101112,1236.360000000,5674
RTSI,0,20190322,101113,1236.290000000,44264
RTSI,0,20190322,101114,1236.280000000,6628
RTSI,0,20190322,101115,1236.270000000,3452
RTSI,0,20190322,101116,1236.270000000,6968
RTSI,0,20190322,101117,1236.290000000,856
RTSI,0,20190322,101118,1236.250000000,2451
RTSI,0,20190322,101119,1236.300000000,25036
RTSI,0,20190322,101120,1236.370000000,6428
RTSI,0,20190322,101121,1236.440000000,2446
RTSI,0,20190322,101122,1236.440000000,9987
RTSI,0,20190322,101123,1236.460000000,57426
RTSI,0,20190322,101124,1236.510000000,324
RTSI,0,20190322,101125,1236.510000000,5572
RTSI,0,20190322,101126,1236.470000000,3621
RTSI,0,20190322,101127,1236.470000000,21893
RTSI,0,20190322,101128,1236.480000000,9475
RTSI,0,20190322,101129,1236.480000000,2331
RTSI,0,20190322,101130,1236.480000000,26
RTSI,0,20190322,101131,1236.470000000,7906
RTSI,0,20190322,101132,1236.470000000,249
RTSI,0,20190322,101133,1236.450000000,116
RTSI,0,20190322,101134,1236.440000000,0
RTSI,0,20190322,101135,1236.440000000,186
RTSI,0,20190322,101136,1236.460000000,3399
RTSI,0,20190322,101137,1236.460000000,0
RTSI,0,20190322,101138,1236.460000000,136
RTSI,0,20190322,101139,1236.460000000,0
RTSI,0,20190322,101140,1236.460000000,33
RTSI,0,20190322,101141,1236.420000000,777
RTSI,0,20190322,101142,1236.480000000,16898
RTSI,0,20190322,101143,1236.500000000,3827
RTSI,0,20190322,101144,1236.490000000,1789
RTSI,0,20190322,101145,1236.480000000,2245
RTSI,0,20190322,101146,1236.460000000,8262
RTSI,0,20190322,101147,1236.460000000,0
RTSI,0,20190322,101148,1236.460000000,39
RTSI,0,20190322,101149,1236.460000000,0
RTSI,0,20190322,101150,1236.450000000,69
RTSI,0,20190322,101151,1236.430000000,1732
RTSI,0,20190322,101152,1236.430000000,108
RTSI,0,20190322,101153,1236.420000000,19603
RTSI,0,20190322,101154,1236.420000000,13827
RTSI,0,20190322,101155,1236.480000000,13061
RTSI,0,20190322,101156,1236.640000000,47927
RTSI,0,20190322,101157,1236.630000000,68
RTSI,0,20190322,101158,1236.620000000,1060
RTSI,0,20190322,101159,1236.620000000,7605
RTSI,0,20190322,101200,1236.620000000,1079
RTSI,0,20190322,101201,1236.620000000,5881
RTSI,0,20190322,101202,1236.590000000,12082
RTSI,0,20190322,101203,1236.590000000,181
RTSI,0,20190322,101204,1236.600000000,17034
RTSI,0,20190322,101205,1236.650000000,12697
RTSI,0,20190322,101206,1236.640000000,0
RTSI,0,20190322,101207,1236.650000000,2107
RTSI,0,20190322,101208,1236.610000000,11821
RTSI,0,20190322,101209,1236.680000000,6383
RTSI,0,20190322,101210,1236.710000000,727
RTSI,0,20190322,101211,1236.710000000,670
RTSI,0,20190322,101212,1236.710000000,28
RTSI,0,20190322,101213,1236.640000000,3757
RTSI,0,20190322,101214,1236.640000000,5921
RTSI,0,20190322,101215,1236.640000000,354
RTSI,0,20190322,101216,1236.630000000,1635
RTSI,0,20190322,101217,1236.610000000,3396
RTSI,0,20190322,101218,1236.600000000,1288
RTSI,0,20190322,101219,1236.590000000,2329
RTSI,0,20190322,101220,1236.590000000,328
RTSI,0,20190322,101221,1236.610000000,474
RTSI,0,20190322,101222,1236.640000000,1157
RTSI,0,20190322,101223,1236.640000000,3007
RTSI,0,20190322,101224,1236.640000000,21562
RTSI,0,20190322,101225,1236.640000000,2757
RTSI,0,20190322,101226,1236.630000000,11422
RTSI,0,20190322,101227,1236.670000000,33073
RTSI,0,20190322,101228,1236.650000000,7593
RTSI,0,20190322,101229,1236.650000000,929
RTSI,0,20190322,101230,1236.660000000,1092
RTSI,0,20190322,101231,1236.630000000,2257
RTSI,0,20190322,101232,1236.580000000,738
RTSI,0,20190322,101233,1236.580000000,1172
RTSI,0,20190322,101234,1236.600000000,30455
RTSI,0,20190322,101235,1236.600000000,11037
RTSI,0,20190322,101236,1236.590000000,10559
RTSI,0,20190322,101237,1236.600000000,1182
RTSI,0,20190322,101238,1236.630000000,3638
RTSI,0,20190322,101239,1236.650000000,3232
RTSI,0,20190322,101240,1236.620000000,1113
RTSI,0,20190322,101241,1236.620000000,22
RTSI,0,20190322,101242,1236.680000000,1248
RTSI,0,20190322,101243,1236.680000000,929
RTSI,0,20190322,101244,1236.680000000,3083
RTSI,0,20190322,101245,1236.680000000,950
RTSI,0,20190322,101246,1236.680000000,1802
RTSI,0,20190322,101247,1236.680000000,0
RTSI,0,20190322,101248,1236.680000000,0
RTSI,0,20190322,101249,1236.730000000,2499
RTSI,0,20190322,101250,1236.730000000,1913
RTSI,0,20190322,101251,1236.720000000,2291
RTSI,0,20190322,101252,1236.720000000,46
RTSI,0,20190322,101253,1236.700000000,121930
RTSI,0,20190322,101254,1236.720000000,7964
RTSI,0,20190322,101255,1236.720000000,1802
RTSI,0,20190322,101256,1236.720000000,59
RTSI,0,20190322,101257,1236.630000000,35523
RTSI,0,20190322,101258,1236.620000000,2100
RTSI,0,20190322,101259,1236.620000000,2880
RTSI,0,20190322,101300,1236.560000000,8257
RTSI,0,20190322,101301,1236.560000000,106
RTSI,0,20190322,101302,1236.560000000,598
RTSI,0,20190322,101303,1236.430000000,4766
RTSI,0,20190322,101304,1236.450000000,263
RTSI,0,20190322,101305,1236.440000000,22691
RTSI,0,20190322,101306,1236.490000000,6731
RTSI,0,20190322,101307,1236.460000000,2402
RTSI,0,20190322,101308,1236.530000000,1395
RTSI,0,20190322,101309,1236.560000000,485
RTSI,0,20190322,101310,1236.560000000,853
RTSI,0,20190322,101311,1236.600000000,7877
RTSI,0,20190322,101312,1236.620000000,2972
RTSI,0,20190322,101313,1236.630000000,1350
RTSI,0,20190322,101314,1236.640000000,307
RTSI,0,20190322,101315,1236.650000000,618
RTSI,0,20190322,101316,1236.670000000,142
RTSI,0,20190322,101317,1236.610000000,8866
RTSI,0,20190322,101318,1236.580000000,17069
RTSI,0,20190322,101319,1236.550000000,3302
RTSI,0,20190322,101320,1236.600000000,36181
RTSI,0,20190322,101321,1236.650000000,1249
RTSI,0,20190322,101322,1236.660000000,12835
RTSI,0,20190322,101323,1236.680000000,4715
RTSI,0,20190322,101324,1236.700000000,1891
RTSI,0,20190322,101325,1236.690000000,390
RTSI,0,20190322,101326,1236.680000000,3838
RTSI,0,20190322,101327,1236.680000000,329
RTSI,0,20190322,101328,1236.630000000,13368
RTSI,0,20190322,101329,1236.590000000,3803
RTSI,0,20190322,101330,1236.650000000,34704
RTSI,0,20190322,101331,1236.670000000,4439
RTSI,0,20190322,101332,1236.620000000,2818
RTSI,0,20190322,101333,1236.670000000,18406
RTSI,0,20190322,101334,1236.640000000,1464
RTSI,0,20190322,101335,1236.710000000,12179
RTSI,0,20190322,101336,1236.750000000,4516
RTSI,0,20190322,101337,1236.780000000,10619
RTSI,0,20190322,101338,1236.780000000,2173
RTSI,0,20190322,101339,1236.780000000,10579
RTSI,0,20190322,101340,1236.720000000,3816
RTSI,0,20190322,101341,1236.710000000,518
RTSI,0,20190322,101342,1236.680000000,8341
RTSI,0,20190322,101343,1236.730000000,7240
RTSI,0,20190322,101344,1236.740000000,10989
RTSI,0,20190322,101345,1236.650000000,2588
RTSI,0,20190322,101346,1236.700000000,964
RTSI,0,20190322,101347,1236.700000000,11976
RTSI,0,20190322,101348,1236.700000000,23
RTSI,0,20190322,101349,1236.750000000,183
RTSI,0,20190322,101350,1236.750000000,28953
RTSI,0,20190322,101351,1236.750000000,626
RTSI,0,20190322,101352,1236.760000000,4930
RTSI,0,20190322,101353,1236.780000000,15467
RTSI,0,20190322,101354,1236.780000000,1074
RTSI,0,20190322,101355,1236.760000000,8942
RTSI,0,20190322,101356,1236.730000000,15029
RTSI,0,20190322,101357,1236.720000000,8781
RTSI,0,20190322,101358,1236.740000000,10794
RTSI,0,20190322,101359,1236.760000000,6620
RTSI,0,20190322,101400,1236.760000000,560
RTSI,0,20190322,101401,1236.750000000,4742
RTSI,0,20190322,101402,1236.800000000,1259
RTSI,0,20190322,101403,1236.810000000,6450
RTSI,0,20190322,101404,1236.810000000,2164
RTSI,0,20190322,101405,1236.800000000,5924
RTSI,0,20190322,101406,1236.800000000,28
RTSI,0,20190322,101407,1236.830000000,9719
RTSI,0,20190322,101408,1236.840000000,7149
RTSI,0,20190322,101409,1236.830000000,8317
RTSI,0,20190322,101410,1236.840000000,565
RTSI,0,20190322,101411,1236.850000000,53367
RTSI,0,20190322,101412,1236.890000000,23113
RTSI,0,20190322,101413,1236.900000000,25289
RTSI,0,20190322,101414,1236.930000000,8446
RTSI,0,20190322,101415,1236.920000000,13373
RTSI,0,20190322,101416,1236.920000000,7456
RTSI,0,20190322,101417,1236.950000000,14210
RTSI,0,20190322,101418,1236.880000000,15445
RTSI,0,20190322,101419,1236.890000000,188536
RTSI,0,20190322,101420,1236.930000000,3603
RTSI,0,20190322,101421,1236.940000000,22955
RTSI,0,20190322,101422,1236.960000000,52672
RTSI,0,20190322,101423,1236.920000000,22851
RTSI,0,20190322,101424,1236.920000000,3409
RTSI,0,20190322,101425,1236.920000000,169
RTSI,0,20190322,101426,1236.940000000,3847
RTSI,0,20190322,101427,1236.940000000,8400
RTSI,0,20190322,101428,1236.940000000,12363
RTSI,0,20190322,101429,1236.940000000,174
RTSI,0,20190322,101430,1236.910000000,16804
RTSI,0,20190322,101431,1236.940000000,6235
RTSI,0,20190322,101432,1236.010000000,486461
RTSI,0,20190322,101433,1236.010000000,14236
RTSI,0,20190322,101434,1236.010000000,4522
RTSI,0,20190322,101435,1236.130000000,3807
RTSI,0,20190322,101436,1236.110000000,14389
RTSI,0,20190322,101437,1236.100000000,801
RTSI,0,20190322,101438,1236.110000000,78
RTSI,0,20190322,101439,1236.090000000,155
RTSI,0,20190322,101440,1236.130000000,26116
RTSI,0,20190322,101441,1236.140000000,2251
RTSI,0,20190322,101442,1236.250000000,6389
RTSI,0,20190322,101443,1236.250000000,906
RTSI,0,20190322,101444,1236.230000000,3088
RTSI,0,20190322,101445,1236.240000000,569
RTSI,0,20190322,101446,1236.240000000,240
RTSI,0,20190322,101447,1236.240000000,560
RTSI,0,20190322,101448,1236.210000000,768
RTSI,0,20190322,101449,1236.180000000,633
RTSI,0,20190322,101450,1236.210000000,3269
RTSI,0,20190322,101451,1236.220000000,31670
RTSI,0,20190322,101452,1236.210000000,14829
RTSI,0,20190322,101453,1236.180000000,9359
RTSI,0,20190322,101454,1236.190000000,18220
RTSI,0,20190322,101455,1236.180000000,5262
RTSI,0,20190322,101456,1236.230000000,206
RTSI,0,20190322,101457,1236.300000000,270
RTSI,0,20190322,101458,1236.310000000,125
RTSI,0,20190322,101459,1236.400000000,12980
RTSI,0,20190322,101500,1236.400000000,0
RTSI,0,20190322,101501,1236.400000000,0
RTSI,0,20190322,101502,1236.410000000,23903
RTSI,0,20190322,101503,1236.430000000,17801
RTSI,0,20190322,101504,1236.470000000,899
RTSI,0,20190322,101505,1236.470000000,631
RTSI,0,20190322,101506,1236.440000000,9586
RTSI,0,20190322,101507,1236.430000000,718
RTSI,0,20190322,101508,1236.450000000,11518
RTSI,0,20190322,101509,1236.470000000,2483
RTSI,0,20190322,101510,1236.470000000,198
RTSI,0,20190322,101511,1236.470000000,38584
RTSI,0,20190322,101512,1236.450000000,27322
RTSI,0,20190322,101513,1236.450000000,4336
RTSI,0,20190322,101514,1236.450000000,2491
RTSI,0,20190322,101515,1236.380000000,342
RTSI,0,20190322,101516,1236.340000000,4787
RTSI,0,20190322,101517,1236.290000000,9147
RTSI,0,20190322,101518,1236.300000000,2232
RTSI,0,20190322,101519,1236.330000000,739
RTSI,0,20190322,101520,1236.390000000,20409
RTSI,0,20190322,101521,1236.390000000,9
RTSI,0,20190322,101522,1236.390000000,397
RTSI,0,20190322,101523,1236.390000000,3838
RTSI,0,20190322,101524,1236.370000000,1979
RTSI,0,20190322,101525,1236.380000000,27
RTSI,0,20190322,101526,1236.330000000,20672
RTSI,0,20190322,101527,1236.320000000,1385
RTSI,0,20190322,101528,1236.330000000,2344
RTSI,0,20190322,101529,1236.320000000,45114
RTSI,0,20190322,101530,1236.310000000,20719
RTSI,0,20190322,101531,1236.310000000,71
RTSI,0,20190322,101532,1236.340000000,240
RTSI,0,20190322,101533,1236.320000000,2095
RTSI,0,20190322,101534,1236.320000000,9492
RTSI,0,20190322,101535,1236.320000000,2840
RTSI,0,20190322,101536,1236.310000000,8191
RTSI,0,20190322,101537,1236.320000000,17997
RTSI,0,20190322,101538,1236.310000000,443
RTSI,0,20190322,101539,1236.310000000,8862
RTSI,0,20190322,101540,1236.320000000,45723
RTSI,0,20190322,101541,1236.260000000,48
RTSI,0,20190322,101542,1236.260000000,3023
RTSI,0,20190322,101543,1236.250000000,2943
RTSI,0,20190322,101544,1235.570000000,219750
RTSI,0,20190322,101545,1235.560000000,16161
RTSI,0,20190322,101546,1235.660000000,10657
RTSI,0,20190322,101547,1235.740000000,30272
RTSI,0,20190322,101548,1235.770000000,20205
RTSI,0,20190322,101549,1235.770000000,244789
RTSI,0,20190322,101550,1235.790000000,31013
RTSI,0,20190322,101551,1235.820000000,9054
RTSI,0,20190322,101552,1235.820000000,9804
RTSI,0,20190322,101553,1235.830000000,613
RTSI,0,20190322,101554,1235.840000000,1706
RTSI,0,20190322,101555,1235.870000000,2599
RTSI,0,20190322,101556,1235.920000000,8583
RTSI,0,20190322,101557,1235.910000000,4919
RTSI,0,20190322,101558,1235.900000000,10951
RTSI,0,20190322,101559,1235.900000000,83
RTSI,0,20190322,101600,1235.830000000,26965
RTSI,0,20190322,101601,1235.970000000,14300
RTSI,0,20190322,101602,1236.000000000,214509
RTSI,0,20190322,101603,1236.080000000,39532
RTSI,0,20190322,101604,1236.080000000,43439
RTSI,0,20190322,101605,1236.070000000,26145
RTSI,0,20190322,101606,1236.070000000,2710
RTSI,0,20190322,101607,1236.100000000,53004
RTSI,0,20190322,101608,1236.100000000,30
RTSI,0,20190322,101609,1236.070000000,5117
RTSI,0,20190322,101610,1236.080000000,1586
RTSI,0,20190322,101611,1236.080000000,1790
RTSI,0,20190322,101612,1236.080000000,58
RTSI,0,20190322,101613,1236.060000000,2786
RTSI,0,20190322,101614,1236.060000000,0
RTSI,0,20190322,101615,1236.070000000,66
RTSI,0,20190322,101616,1236.100000000,81546
RTSI,0,20190322,101617,1236.180000000,118475
RTSI,0,20190322,101618,1236.070000000,62114
RTSI,0,20190322,101619,1236.070000000,2984
RTSI,0,20190322,101620,1236.050000000,18000
RTSI,0,20190322,101621,1236.060000000,1336
RTSI,0,20190322,101622,1236.070000000,134
RTSI,0,20190322,101623,1236.060000000,3301
RTSI,0,20190322,101624,1236.200000000,23577
RTSI,0,20190322,101625,1236.210000000,3152
RTSI,0,20190322,101626,1236.180000000,16116
RTSI,0,20190322,101627,1236.180000000,11
RTSI,0,20190322,101628,1236.190000000,1047
RTSI,0,20190322,101629,1236.190000000,10634
RTSI,0,20190322,101630,1236.200000000,11696
RTSI,0,20190322,101631,1236.300000000,65799
RTSI,0,20190322,101632,1236.320000000,25643
RTSI,0,20190322,101633,1236.320000000,13344
RTSI,0,20190322,101634,1236.340000000,2784
RTSI,0,20190322,101635,1236.330000000,19680
RTSI,0,20190322,101636,1236.370000000,8243
RTSI,0,20190322,101637,1236.370000000,57033
RTSI,0,20190322,101638,1236.380000000,17092
RTSI,0,20190322,101639,1236.380000000,11782
RTSI,0,20190322,101640,1236.400000000,1211
RTSI,0,20190322,101641,1236.390000000,175
RTSI,0,20190322,101642,1236.380000000,1159
RTSI,0,20190322,101643,1236.410000000,2842
RTSI,0,20190322,101644,1236.440000000,5018
RTSI,0,20190322,101645,1236.450000000,26673
RTSI,0,20190322,101646,1236.430000000,13332
RTSI,0,20190322,101647,1236.430000000,17063
RTSI,0,20190322,101648,1236.420000000,33
RTSI,0,20190322,101649,1236.450000000,123677
RTSI,0,20190322,101650,1236.420000000,29683
RTSI,0,20190322,101651,1236.410000000,33
RTSI,0,20190322,101652,1236.370000000,9953
RTSI,0,20190322,101653,1236.410000000,2847
RTSI,0,20190322,101654,1236.420000000,1051
RTSI,0,20190322,101655,1236.420000000,184
RTSI,0,20190322,101656,1236.410000000,21064
RTSI,0,20190322,101657,1236.380000000,14507
RTSI,0,20190322,101658,1236.380000000,31444
RTSI,0,20190322,101659,1236.400000000,4398
RTSI,0,20190322,101700,1236.390000000,9820
