<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
RTSI,0,20180914,153553,1093.150000000,1135
RTSI,0,20180914,153554,1093.100000000,2386
RTSI,0,20180914,153555,1093.100000000,2447
RTSI,0,20180914,153556,1093.100000000,4994
RTSI,0,20180914,153557,1093.100000000,4929
RTSI,0,20180914,153558,1093.090000000,3350
RTSI,0,20180914,153559,1093.100000000,11473
RTSI,0,20180914,153600,1093.200000000,147106
RTSI,0,20180914,153601,1093.230000000,199278
RTSI,0,20180914,153602,1093.230000000,5994
RTSI,0,20180914,153603,1093.200000000,10435
RTSI,0,20180914,153604,1093.270000000,31323
RTSI,0,20180914,153605,1093.260000000,10295
RTSI,0,20180914,153606,1093.250000000,15971
RTSI,0,20180914,153607,1093.280000000,501
RTSI,0,20180914,153608,1093.250000000,20273
RTSI,0,20180914,153609,1093.340000000,16645
RTSI,0,20180914,153610,1093.330000000,62567
RTSI,0,20180914,153611,1093.330000000,60411
RTSI,0,20180914,153612,1093.440000000,1449129
RTSI,0,20180914,153613,1093.480000000,151282
RTSI,0,20180914,153614,1093.540000000,334391
RTSI,0,20180914,153615,1093.540000000,86633
RTSI,0,20180914,153616,1093.570000000,42840
RTSI,0,20180914,153617,1093.600000000,19056
RTSI,0,20180914,153618,1093.620000000,37468
RTSI,0,20180914,153619,1093.620000000,35192
RTSI,0,20180914,153620,1093.630000000,38654
RTSI,0,20180914,153621,1093.630000000,53078
RTSI,0,20180914,153622,1093.630000000,3735
RTSI,0,20180914,153623,1093.800000000,360985
RTSI,0,20180914,153624,1094.270000000,444913
RTSI,0,20180914,153625,1094.390000000,459124
RTSI,0,20180914,153626,1094.370000000,80231
RTSI,0,20180914,153627,1094.410000000,20191
RTSI,0,20180914,153628,1094.410000000,120123
RTSI,0,20180914,153629,1094.250000000,107443
RTSI,0,20180914,153630,1094.260000000,27679
RTSI,0,20180914,153631,1094.290000000,69302
RTSI,0,20180914,153632,1094.350000000,63274
RTSI,0,20180914,153633,1094.340000000,13579
RTSI,0,20180914,153634,1094.270000000,28216
RTSI,0,20180914,153635,1094.330000000,20844
RTSI,0,20180914,153636,1094.330000000,7628
RTSI,0,20180914,153637,1094.400000000,192018
RTSI,0,20180914,153638,1094.400000000,4900
RTSI,0,20180914,153639,1094.440000000,29239
RTSI,0,20180914,153640,1094.430000000,6174
RTSI,0,20180914,153641,1094.500000000,13911
RTSI,0,20180914,153642,1094.570000000,36536
RTSI,0,20180914,153643,1094.540000000,19064
RTSI,0,20180914,153644,1094.580000000,3198
RTSI,0,20180914,153645,1094.540000000,13998
RTSI,0,20180914,153646,1094.530000000,65005
RTSI,0,20180914,153647,1094.600000000,17664
RTSI,0,20180914,153648,1094.440000000,122203
RTSI,0,20180914,153649,1094.350000000,9116
RTSI,0,20180914,153650,1094.430000000,2101
RTSI,0,20180914,153651,1094.410000000,834
RTSI,0,20180914,153652,1094.410000000,3766
RTSI,0,20180914,153653,1094.440000000,2505
RTSI,0,20180914,153654,1094.450000000,15733
RTSI,0,20180914,153655,1094.440000000,5673
RTSI,0,20180914,153656,1094.430000000,12481
RTSI,0,20180914,153657,1094.390000000,4643
RTSI,0,20180914,153658,1094.340000000,21191
RTSI,0,20180914,153659,1094.390000000,24479
RTSI,0,20180914,153700,1094.370000000,5081
RTSI,0,20180914,153701,1094.430000000,14337
RTSI,0,20180914,153702,1094.300000000,28002
RTSI,0,20180914,153703,1094.300000000,0
RTSI,0,20180914,153704,1094.300000000,51754
RTSI,0,20180914,153705,1094.310000000,0
RTSI,0,20180914,153706,1094.340000000,0
RTSI,0,20180914,153707,1094.310000000,16472
RTSI,0,20180914,153708,1094.350000000,5909
RTSI,0,20180914,153709,1094.280000000,20609
RTSI,0,20180914,153710,1094.340000000,860
RTSI,0,20180914,153711,1094.370000000,10826
RTSI,0,20180914,153712,1094.390000000,32648
RTSI,0,20180914,153713,1094.330000000,0
RTSI,0,20180914,153714,1094.270000000,33754
RTSI,0,20180914,153715,1094.310000000,18215
RTSI,0,20180914,153716,1094.270000000,27
RTSI,0,20180914,153717,1094.170000000,7664
RTSI,0,20180914,153718,1094.210000000,3617
RTSI,0,20180914,153719,1094.320000000,35654
RTSI,0,20180914,153720,1094.340000000,4458
RTSI,0,20180914,153721,1094.270000000,28089
RTSI,0,20180914,153722,1094.250000000,0
RTSI,0,20180914,153723,1094.210000000,14173
RTSI,0,20180914,153724,1094.200000000,0
RTSI,0,20180914,153725,1094.260000000,71
RTSI,0,20180914,153726,1094.240000000,1978
RTSI,0,20180914,153727,1094.220000000,0
RTSI,0,20180914,153728,1094.160000000,2210
RTSI,0,20180914,153729,1094.160000000,6323
RTSI,0,20180914,153730,1094.140000000,1524
RTSI,0,20180914,153731,1094.090000000,25319
RTSI,0,20180914,153732,1094.010000000,238385
RTSI,0,20180914,153733,1094.010000000,6159
RTSI,0,20180914,153734,1093.970000000,22978
RTSI,0,20180914,153735,1094.060000000,64481
RTSI,0,20180914,153736,1094.090000000,10125
RTSI,0,20180914,153737,1094.160000000,9780
RTSI,0,20180914,153738,1094.080000000,11438
RTSI,0,20180914,153739,1094.110000000,0
RTSI,0,20180914,153740,1094.050000000,0
RTSI,0,20180914,153741,1094.080000000,2981
RTSI,0,20180914,153742,1094.040000000,0
RTSI,0,20180914,153743,1093.990000000,651
RTSI,0,20180914,153744,1094.010000000,0
RTSI,0,20180914,153745,1093.960000000,0
RTSI,0,20180914,153746,1093.900000000,3642
RTSI,0,20180914,153747,1093.930000000,0
RTSI,0,20180914,153748,1093.880000000,0
RTSI,0,20180914,153749,1093.920000000,3311
RTSI,0,20180914,153750,1093.880000000,3498
RTSI,0,20180914,153751,1093.910000000,194
RTSI,0,20180914,153752,1093.880000000,0
RTSI,0,20180914,153753,1093.900000000,7551
RTSI,0,20180914,153754,1093.890000000,0
RTSI,0,20180914,153755,1093.980000000,59969
RTSI,0,20180914,153756,1093.990000000,35952
RTSI,0,20180914,153757,1094.000000000,11232
RTSI,0,20180914,153758,1094.010000000,10316
RTSI,0,20180914,153759,1094.060000000,0
RTSI,0,20180914,153800,1094.070000000,9982
RTSI,0,20180914,153801,1094.040000000,12674
RTSI,0,20180914,153802,1094.060000000,18858
RTSI,0,20180914,153803,1094.060000000,3119
RTSI,0,20180914,153804,1094.060000000,4147
RTSI,0,20180914,153805,1094.050000000,0
RTSI,0,20180914,153806,1093.940000000,67273
RTSI,0,20180914,153807,1093.970000000,0
RTSI,0,20180914,153808,1094.000000000,0
RTSI,0,20180914,153809,1093.980000000,0
RTSI,0,20180914,153810,1093.990000000,642
RTSI,0,20180914,153811,1093.990000000,0
RTSI,0,20180914,153812,1093.990000000,27
RTSI,0,20180914,153813,1093.990000000,13135
RTSI,0,20180914,153814,1093.990000000,0
RTSI,0,20180914,153815,1093.990000000,6607
RTSI,0,20180914,153816,1094.000000000,1487
RTSI,0,20180914,153817,1094.070000000,69390
RTSI,0,20180914,153818,1093.930000000,76215
RTSI,0,20180914,153819,1094.020000000,39542
RTSI,0,20180914,153820,1093.980000000,3209
RTSI,0,20180914,153821,1093.930000000,2699
RTSI,0,20180914,153822,1093.800000000,17111
RTSI,0,20180914,153823,1093.860000000,1884
RTSI,0,20180914,153824,1093.870000000,3562
RTSI,0,20180914,153825,1093.860000000,4076
RTSI,0,20180914,153826,1093.860000000,2299
RTSI,0,20180914,153827,1093.800000000,18437
RTSI,0,20180914,153828,1093.850000000,2199
RTSI,0,20180914,153829,1093.870000000,7450
RTSI,0,20180914,153830,1093.870000000,34688
RTSI,0,20180914,153831,1093.840000000,4376
RTSI,0,20180914,153832,1093.830000000,7188
RTSI,0,20180914,153833,1093.840000000,1608
RTSI,0,20180914,153834,1093.780000000,53984
RTSI,0,20180914,153835,1093.810000000,21795
RTSI,0,20180914,153836,1093.790000000,1873
RTSI,0,20180914,153837,1093.810000000,21034
RTSI,0,20180914,153838,1093.810000000,1440
RTSI,0,20180914,153839,1093.790000000,7919
RTSI,0,20180914,153840,1093.760000000,7680
RTSI,0,20180914,153841,1093.780000000,8736
RTSI,0,20180914,153842,1093.760000000,2281
RTSI,0,20180914,153843,1093.780000000,3411
RTSI,0,20180914,153844,1093.760000000,10222
RTSI,0,20180914,153845,1093.790000000,5865
RTSI,0,20180914,153846,1093.780000000,24343
RTSI,0,20180914,153847,1093.790000000,3278
RTSI,0,20180914,153848,1093.790000000,2355
RTSI,0,20180914,153849,1093.800000000,12127
RTSI,0,20180914,153850,1093.850000000,18570
RTSI,0,20180914,153851,1093.850000000,5382
RTSI,0,20180914,153852,1093.900000000,5641
RTSI,0,20180914,153853,1093.830000000,5944
RTSI,0,20180914,153854,1093.870000000,16559
RTSI,0,20180914,153855,1093.900000000,20163
RTSI,0,20180914,153856,1093.910000000,7683
RTSI,0,20180914,153857,1093.960000000,7416
RTSI,0,20180914,153858,1093.960000000,19452
RTSI,0,20180914,153859,1093.960000000,55
RTSI,0,20180914,153900,1093.970000000,3848
RTSI,0,20180914,153901,1093.980000000,58063
RTSI,0,20180914,153902,1093.990000000,3770
RTSI,0,20180914,153903,1094.000000000,3693
RTSI,0,20180914,153904,1094.030000000,9512
RTSI,0,20180914,153905,1094.020000000,11802
RTSI,0,20180914,153906,1094.010000000,7151
RTSI,0,20180914,153907,1094.010000000,11141
RTSI,0,20180914,153908,1093.940000000,6923
RTSI,0,20180914,153909,1093.960000000,3247
RTSI,0,20180914,153910,1093.970000000,10412
RTSI,0,20180914,153911,1093.970000000,62904
RTSI,0,20180914,153912,1093.990000000,5023
RTSI,0,20180914,153913,1093.960000000,3188
RTSI,0,20180914,153914,1093.970000000,10004
RTSI,0,20180914,153915,1093.820000000,73005
RTSI,0,20180914,153916,1093.830000000,12069
RTSI,0,20180914,153917,1093.860000000,3553
RTSI,0,20180914,153918,1093.880000000,5978
RTSI,0,20180914,153919,1093.930000000,8518
RTSI,0,20180914,153920,1093.930000000,16
RTSI,0,20180914,153921,1093.960000000,11429
RTSI,0,20180914,153922,1093.990000000,26643
RTSI,0,20180914,153923,1094.000000000,7192
RTSI,0,20180914,153924,1093.960000000,3722
RTSI,0,20180914,153925,1093.950000000,4092
RTSI,0,20180914,153926,1093.970000000,2816
RTSI,0,20180914,153927,1093.950000000,104720
RTSI,0,20180914,153928,1093.950000000,54
RTSI,0,20180914,153929,1093.960000000,3179
RTSI,0,20180914,153930,1093.980000000,2493
RTSI,0,20180914,153931,1094.010000000,7773
RTSI,0,20180914,153932,1093.990000000,2782
RTSI,0,20180914,153933,1094.030000000,7982
RTSI,0,20180914,153934,1094.050000000,1876
RTSI,0,20180914,153935,1094.050000000,2482
RTSI,0,20180914,153936,1094.040000000,2768
RTSI,0,20180914,153937,1094.050000000,4404
RTSI,0,20180914,153938,1094.150000000,254811
RTSI,0,20180914,153939,1094.180000000,22070
RTSI,0,20180914,153940,1094.180000000,8
RTSI,0,20180914,153941,1094.190000000,9359
RTSI,0,20180914,153942,1094.180000000,2151
RTSI,0,20180914,153943,1094.170000000,11391
RTSI,0,20180914,153944,1094.160000000,5477
RTSI,0,20180914,153945,1094.170000000,15734
RTSI,0,20180914,153946,1094.070000000,35902
RTSI,0,20180914,153947,1094.080000000,6403
RTSI,0,20180914,153948,1094.070000000,2512
RTSI,0,20180914,153949,1094.060000000,1566
RTSI,0,20180914,153950,1094.070000000,5314
RTSI,0,20180914,153951,1094.020000000,12660
RTSI,0,20180914,153952,1094.020000000,782
RTSI,0,20180914,153953,1094.020000000,1762
RTSI,0,20180914,153954,1094.080000000,14681
RTSI,0,20180914,153955,1094.090000000,5559
RTSI,0,20180914,153956,1094.020000000,19198
RTSI,0,20180914,153957,1094.040000000,7724
RTSI,0,20180914,153958,1094.050000000,14468
RTSI,0,20180914,153959,1094.050000000,935
RTSI,0,20180914,154000,1094.050000000,8
RTSI,0,20180914,154001,1094.040000000,1926
RTSI,0,20180914,154002,1094.040000000,56
RTSI,0,20180914,154003,1094.100000000,3458
RTSI,0,20180914,154004,1094.100000000,6182
RTSI,0,20180914,154005,1094.130000000,13991
RTSI,0,20180914,154006,1094.120000000,4383
RTSI,0,20180914,154007,1094.150000000,1591
RTSI,0,20180914,154008,1094.150000000,266
RTSI,0,20180914,154009,1094.160000000,17258
RTSI,0,20180914,154010,1094.210000000,10882
RTSI,0,20180914,154011,1094.170000000,2521
RTSI,0,20180914,154012,1094.170000000,32500
RTSI,0,20180914,154013,1094.190000000,4349
RTSI,0,20180914,154014,1094.180000000,4791
RTSI,0,20180914,154015,1094.180000000,626
RTSI,0,20180914,154016,1094.180000000,3472
RTSI,0,20180914,154017,1094.150000000,4543
RTSI,0,20180914,154018,1094.210000000,6428
RTSI,0,20180914,154019,1094.220000000,117
RTSI,0,20180914,154020,1094.140000000,30114
RTSI,0,20180914,154021,1094.140000000,6687
RTSI,0,20180914,154022,1094.120000000,1991
RTSI,0,20180914,154023,1094.110000000,806
RTSI,0,20180914,154024,1094.130000000,993
RTSI,0,20180914,154025,1094.130000000,15266
RTSI,0,20180914,154026,1094.130000000,12554
RTSI,0,20180914,154027,1094.160000000,11679
RTSI,0,20180914,154028,1094.200000000,8463
RTSI,0,20180914,154029,1094.190000000,13048
RTSI,0,20180914,154030,1094.200000000,4479
RTSI,0,20180914,154031,1094.240000000,1556
RTSI,0,20180914,154032,1094.240000000,1437
RTSI,0,20180914,154033,1094.290000000,368420
RTSI,0,20180914,154034,1094.410000000,216962
RTSI,0,20180914,154035,1094.330000000,465381
RTSI,0,20180914,154036,1094.390000000,4933
RTSI,0,20180914,154037,1094.380000000,15045
RTSI,0,20180914,154038,1094.390000000,3497
RTSI,0,20180914,154039,1094.340000000,330
RTSI,0,20180914,154040,1094.330000000,1482
RTSI,0,20180914,154041,1094.300000000,180
RTSI,0,20180914,154042,1094.330000000,11219
RTSI,0,20180914,154043,1094.330000000,9923
RTSI,0,20180914,154044,1094.320000000,11968
RTSI,0,20180914,154045,1094.380000000,160520
RTSI,0,20180914,154046,1094.360000000,4259
RTSI,0,20180914,154047,1094.320000000,386
RTSI,0,20180914,154048,1094.260000000,9209
RTSI,0,20180914,154049,1094.260000000,1595
RTSI,0,20180914,154050,1094.260000000,211
RTSI,0,20180914,154051,1094.300000000,1597
RTSI,0,20180914,154052,1094.290000000,20053
RTSI,0,20180914,154053,1094.220000000,18336
RTSI,0,20180914,154054,1094.260000000,12244
RTSI,0,20180914,154055,1094.280000000,3940
RTSI,0,20180914,154056,1094.280000000,3502
RTSI,0,20180914,154057,1094.230000000,35166
RTSI,0,20180914,154058,1094.230000000,3096
RTSI,0,20180914,154059,1094.270000000,2705
RTSI,0,20180914,154100,1094.290000000,3746
RTSI,0,20180914,154101,1094.290000000,696
RTSI,0,20180914,154102,1094.230000000,17278
RTSI,0,20180914,154103,1094.260000000,2679
RTSI,0,20180914,154104,1094.260000000,35858
RTSI,0,20180914,154105,1094.230000000,14680
RTSI,0,20180914,154106,1094.160000000,24497
RTSI,0,20180914,154107,1094.160000000,393
RTSI,0,20180914,154108,1094.120000000,13935
RTSI,0,20180914,154109,1094.150000000,44939
RTSI,0,20180914,154110,1094.150000000,33064
RTSI,0,20180914,154111,1094.170000000,35992
RTSI,0,20180914,154112,1094.100000000,11068
RTSI,0,20180914,154113,1094.140000000,3341
RTSI,0,20180914,154114,1094.130000000,3733
RTSI,0,20180914,154115,1094.100000000,102159
RTSI,0,20180914,154116,1094.100000000,760
RTSI,0,20180914,154117,1094.070000000,40221
RTSI,0,20180914,154118,1094.040000000,6990
RTSI,0,20180914,154119,1094.040000000,15799
RTSI,0,20180914,154120,1094.100000000,99577
RTSI,0,20180914,154121,1094.120000000,3418
RTSI,0,20180914,154122,1094.120000000,31614
RTSI,0,20180914,154123,1094.120000000,63198
RTSI,0,20180914,154124,1094.110000000,2559
RTSI,0,20180914,154125,1094.110000000,10138
RTSI,0,20180914,154126,1094.110000000,4124
RTSI,0,20180914,154127,1094.150000000,35505
RTSI,0,20180914,154128,1094.050000000,490373
RTSI,0,20180914,154129,1094.140000000,8153
RTSI,0,20180914,154130,1094.150000000,2029
RTSI,0,20180914,154131,1094.150000000,2194
RTSI,0,20180914,154132,1094.080000000,245530
RTSI,0,20180914,154133,1094.040000000,6994
RTSI,0,20180914,154134,1094.010000000,39974
RTSI,0,20180914,154135,1093.990000000,12592
RTSI,0,20180914,154136,1093.960000000,5834
RTSI,0,20180914,154137,1093.890000000,44188
RTSI,0,20180914,154138,1093.900000000,2380
RTSI,0,20180914,154139,1093.920000000,9365
RTSI,0,20180914,154140,1093.920000000,6251
RTSI,0,20180914,154141,1093.920000000,0
RTSI,0,20180914,154142,1093.910000000,0
RTSI,0,20180914,154143,1093.900000000,22392
RTSI,0,20180914,154144,1093.900000000,6251
RTSI,0,20180914,154145,1093.900000000,3965
RTSI,0,20180914,154146,1093.910000000,1833
RTSI,0,20180914,154147,1093.900000000,1646
RTSI,0,20180914,154148,1093.900000000,8448
RTSI,0,20180914,154149,1093.860000000,12145
RTSI,0,20180914,154150,1093.920000000,0
RTSI,0,20180914,154151,1093.900000000,0
RTSI,0,20180914,154152,1093.920000000,140
RTSI,0,20180914,154153,1093.930000000,29413
RTSI,0,20180914,154154,1093.920000000,0
RTSI,0,20180914,154155,1093.890000000,1349
RTSI,0,20180914,154156,1093.890000000,868
RTSI,0,20180914,154157,1093.880000000,0
RTSI,0,20180914,154158,1093.890000000,4374
RTSI,0,20180914,154159,1093.880000000,0
RTSI,0,20180914,154200,1093.870000000,416
RTSI,0,20180914,154201,1093.880000000,26074
RTSI,0,20180914,154202,1093.850000000,211
RTSI,0,20180914,154203,1093.850000000,1892
RTSI,0,20180914,154204,1093.840000000,0
RTSI,0,20180914,154205,1093.850000000,15491
RTSI,0,20180914,154206,1093.860000000,2691
RTSI,0,20180914,154207,1093.860000000,206
RTSI,0,20180914,154208,1093.920000000,65260
RTSI,0,20180914,154209,1093.940000000,11463
RTSI,0,20180914,154210,1093.950000000,0
RTSI,0,20180914,154211,1094.000000000,9306
RTSI,0,20180914,154212,1094.000000000,0
RTSI,0,20180914,154213,1093.990000000,0
RTSI,0,20180914,154214,1094.040000000,11358
RTSI,0,20180914,154215,1094.030000000,3712
RTSI,0,20180914,154216,1094.010000000,3762
RTSI,0,20180914,154217,1093.980000000,2843
RTSI,0,20180914,154218,1093.980000000,452
RTSI,0,20180914,154219,1093.970000000,0
RTSI,0,20180914,154220,1093.970000000,0
RTSI,0,20180914,154221,1093.990000000,9871
RTSI,0,20180914,154222,1094.040000000,45096
RTSI,0,20180914,154223,1094.060000000,8759
RTSI,0,20180914,154224,1094.040000000,23469
RTSI,0,20180914,154225,1094.030000000,0
RTSI,0,20180914,154226,1093.960000000,0
RTSI,0,20180914,154227,1093.990000000,1826
RTSI,0,20180914,154228,1093.990000000,0
RTSI,0,20180914,154229,1093.960000000,3537
RTSI,0,20180914,154230,1093.940000000,0
RTSI,0,20180914,154231,1093.910000000,2950
RTSI,0,20180914,154232,1093.990000000,77601
RTSI,0,20180914,154233,1094.030000000,6149
RTSI,0,20180914,154234,1093.980000000,3788
RTSI,0,20180914,154235,1094.030000000,1563
RTSI,0,20180914,154236,1093.970000000,2233
RTSI,0,20180914,154237,1094.020000000,1002
RTSI,0,20180914,154238,1094.010000000,24400
RTSI,0,20180914,154239,1094.010000000,1363
RTSI,0,20180914,154240,1093.970000000,4178
RTSI,0,20180914,154241,1093.990000000,5524
RTSI,0,20180914,154242,1094.010000000,15200
RTSI,0,20180914,154243,1094.050000000,5305
RTSI,0,20180914,154244,1094.010000000,3739
RTSI,0,20180914,154245,1094.020000000,0
RTSI,0,20180914,154246,1094.050000000,14359
RTSI,0,20180914,154247,1094.060000000,5612
RTSI,0,20180914,154248,1094.020000000,1240
RTSI,0,20180914,154249,1094.020000000,5695
RTSI,0,20180914,154250,1094.020000000,0
RTSI,0,20180914,154251,1094.030000000,8755
RTSI,0,20180914,154252,1094.030000000,2724
RTSI,0,20180914,154253,1094.080000000,17809
RTSI,0,20180914,154254,1094.100000000,3354
RTSI,0,20180914,154255,1094.070000000,9919
RTSI,0,20180914,154256,1094.070000000,13283
RTSI,0,20180914,154257,1094.090000000,729
RTSI,0,20180914,154258,1094.110000000,5401
RTSI,0,20180914,154259,1094.130000000,3043
RTSI,0,20180914,154300,1094.140000000,1883
RTSI,0,20180914,154301,1094.160000000,2073
RTSI,0,20180914,154302,1094.160000000,5279
RTSI,0,20180914,154303,1094.220000000,31812
RTSI,0,20180914,154304,1094.220000000,5395
RTSI,0,20180914,154305,1094.230000000,1984
RTSI,0,20180914,154306,1094.210000000,12893
RTSI,0,20180914,154307,1094.200000000,6272
RTSI,0,20180914,154308,1094.220000000,5389
RTSI,0,20180914,154309,1094.150000000,30956
RTSI,0,20180914,154310,1094.210000000,3239
RTSI,0,20180914,154311,1094.160000000,5474
RTSI,0,20180914,154312,1094.230000000,3090
