<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
RTSI,0,20161216,142041,1141.310000000,4748
RTSI,0,20161216,142042,1141.290000000,1759
RTSI,0,20161216,142043,1141.310000000,15263
RTSI,0,20161216,142044,1141.310000000,466
RTSI,0,20161216,142045,1141.300000000,2997
RTSI,0,20161216,142046,1141.300000000,3706
RTSI,0,20161216,142047,1141.300000000,3599
RTSI,0,20161216,142048,1141.280000000,6394
RTSI,0,20161216,142049,1141.280000000,12941
RTSI,0,20161216,142050,1141.280000000,531
RTSI,0,20161216,142051,1141.290000000,13086
RTSI,0,20161216,142052,1141.300000000,4110
RTSI,0,20161216,142053,1141.300000000,0
RTSI,0,20161216,142054,1141.330000000,11594
RTSI,0,20161216,142055,1141.330000000,10465
RTSI,0,20161216,142056,1141.330000000,11
RTSI,0,20161216,142057,1141.320000000,3034
RTSI,0,20161216,142058,1141.320000000,0
RTSI,0,20161216,142059,1141.310000000,3440
RTSI,0,20161216,142100,1141.310000000,0
RTSI,0,20161216,142101,1141.260000000,4702
RTSI,0,20161216,142102,1141.260000000,56297
RTSI,0,20161216,142103,1141.250000000,9758
RTSI,0,20161216,142104,1141.220000000,3273
RTSI,0,20161216,142105,1141.210000000,13295
RTSI,0,20161216,142106,1141.210000000,1311
RTSI,0,20161216,142107,1141.210000000,0
RTSI,0,20161216,142108,1141.190000000,988
RTSI,0,20161216,142109,1141.210000000,1983
RTSI,0,20161216,142110,1141.180000000,7438
RTSI,0,20161216,142111,1141.180000000,435
RTSI,0,20161216,142112,1141.170000000,0
RTSI,0,20161216,142113,1141.140000000,54854
RTSI,0,20161216,142114,1141.140000000,13929
RTSI,0,20161216,142115,1141.090000000,20
RTSI,0,20161216,142116,1141.090000000,12
RTSI,0,20161216,142117,1141.090000000,6281
RTSI,0,20161216,142118,1141.060000000,0
RTSI,0,20161216,142119,1141.060000000,1194
RTSI,0,20161216,142120,1141.070000000,5962
RTSI,0,20161216,142121,1141.090000000,2235
RTSI,0,20161216,142122,1141.080000000,567
RTSI,0,20161216,142123,1141.070000000,3398
RTSI,0,20161216,142124,1141.080000000,6274
RTSI,0,20161216,142125,1141.060000000,0
RTSI,0,20161216,142126,1141.070000000,435
RTSI,0,20161216,142127,1141.060000000,27671
RTSI,0,20161216,142128,1141.050000000,988
RTSI,0,20161216,142129,1141.040000000,0
RTSI,0,20161216,142130,1141.030000000,0
RTSI,0,20161216,142131,1141.080000000,2295
RTSI,0,20161216,142132,1141.020000000,0
RTSI,0,20161216,142133,1141.010000000,0
RTSI,0,20161216,142134,1141.020000000,0
RTSI,0,20161216,142135,1141.020000000,805
RTSI,0,20161216,142136,1141.010000000,0
RTSI,0,20161216,142137,1141.010000000,825
RTSI,0,20161216,142138,1141.070000000,0
RTSI,0,20161216,142139,1141.010000000,0
RTSI,0,20161216,142140,1141.010000000,44217
RTSI,0,20161216,142141,1141.010000000,0
RTSI,0,20161216,142142,1141.010000000,4051
RTSI,0,20161216,142143,1141.000000000,0
RTSI,0,20161216,142144,1141.000000000,0
RTSI,0,20161216,142145,1141.010000000,0
RTSI,0,20161216,142146,1140.990000000,0
RTSI,0,20161216,142147,1140.970000000,2038
RTSI,0,20161216,142148,1140.950000000,5409
RTSI,0,20161216,142149,1140.960000000,12975
RTSI,0,20161216,142150,1140.950000000,0
RTSI,0,20161216,142151,1140.960000000,1149
RTSI,0,20161216,142152,1141.040000000,710
RTSI,0,20161216,142153,1141.030000000,0
RTSI,0,20161216,142154,1141.030000000,79
RTSI,0,20161216,142155,1141.040000000,7179
RTSI,0,20161216,142156,1141.040000000,2726
RTSI,0,20161216,142157,1141.030000000,0
RTSI,0,20161216,142158,1141.020000000,868
RTSI,0,20161216,142159,1141.010000000,0
RTSI,0,20161216,142200,1141.010000000,0
RTSI,0,20161216,142201,1140.970000000,12036
RTSI,0,20161216,142202,1140.960000000,1397
RTSI,0,20161216,142203,1140.960000000,1181
RTSI,0,20161216,142204,1140.960000000,4692
RTSI,0,20161216,142205,1140.950000000,5052
RTSI,0,20161216,142206,1140.950000000,2164
RTSI,0,20161216,142207,1140.980000000,49
RTSI,0,20161216,142208,1140.980000000,0
RTSI,0,20161216,142209,1140.990000000,151
RTSI,0,20161216,142210,1141.030000000,11522
RTSI,0,20161216,142211,1141.040000000,7703
RTSI,0,20161216,142212,1141.040000000,487
RTSI,0,20161216,142213,1141.030000000,25492
RTSI,0,20161216,142214,1141.020000000,10911
RTSI,0,20161216,142215,1141.000000000,8224
RTSI,0,20161216,142216,1140.990000000,889
RTSI,0,20161216,142217,1140.990000000,520
RTSI,0,20161216,142218,1141.000000000,687
RTSI,0,20161216,142219,1140.990000000,2385
RTSI,0,20161216,142220,1140.990000000,0
RTSI,0,20161216,142221,1140.990000000,347
RTSI,0,20161216,142222,1140.970000000,0
RTSI,0,20161216,142223,1140.950000000,5432
RTSI,0,20161216,142224,1140.960000000,10557
RTSI,0,20161216,142225,1140.950000000,4554
RTSI,0,20161216,142226,1140.940000000,1315
RTSI,0,20161216,142227,1140.930000000,9413
RTSI,0,20161216,142228,1140.950000000,2091
RTSI,0,20161216,142229,1140.950000000,0
RTSI,0,20161216,142230,1140.930000000,1810
RTSI,0,20161216,142231,1140.930000000,0
RTSI,0,20161216,142232,1140.930000000,10503
RTSI,0,20161216,142233,1140.920000000,183
RTSI,0,20161216,142234,1140.910000000,1310
RTSI,0,20161216,142235,1140.900000000,0
RTSI,0,20161216,142236,1140.920000000,8001
RTSI,0,20161216,142237,1140.910000000,0
RTSI,0,20161216,142238,1140.900000000,39
RTSI,0,20161216,142239,1140.910000000,0
RTSI,0,20161216,142240,1140.910000000,0
RTSI,0,20161216,142241,1140.910000000,98
RTSI,0,20161216,142242,1140.900000000,8209
RTSI,0,20161216,142243,1140.900000000,0
RTSI,0,20161216,142244,1140.900000000,430
RTSI,0,20161216,142245,1140.900000000,295
RTSI,0,20161216,142246,1140.910000000,0
RTSI,0,20161216,142247,1140.910000000,0
RTSI,0,20161216,142248,1140.890000000,83
RTSI,0,20161216,142249,1140.890000000,229
RTSI,0,20161216,142250,1140.900000000,281
RTSI,0,20161216,142252,1140.950000000,11299
RTSI,0,20161216,142253,1140.970000000,3174
RTSI,0,20161216,142254,1140.980000000,204
RTSI,0,20161216,142255,1140.980000000,812
RTSI,0,20161216,142256,1140.960000000,1693
RTSI,0,20161216,142257,1140.950000000,11638
RTSI,0,20161216,142258,1140.960000000,5380
RTSI,0,20161216,142300,1140.930000000,4498
RTSI,0,20161216,142301,1140.940000000,516
RTSI,0,20161216,142302,1140.940000000,478
RTSI,0,20161216,142303,1140.940000000,5553
RTSI,0,20161216,142304,1140.940000000,12
RTSI,0,20161216,142305,1140.940000000,11553
RTSI,0,20161216,142306,1140.940000000,117
RTSI,0,20161216,142307,1140.960000000,5062
RTSI,0,20161216,142308,1140.940000000,39694
RTSI,0,20161216,142309,1140.940000000,557
RTSI,0,20161216,142310,1140.920000000,383
RTSI,0,20161216,142311,1140.920000000,484
RTSI,0,20161216,142312,1140.940000000,263
RTSI,0,20161216,142313,1140.940000000,394
RTSI,0,20161216,142314,1140.940000000,33
RTSI,0,20161216,142315,1140.950000000,1490
RTSI,0,20161216,142316,1140.950000000,515
RTSI,0,20161216,142317,1140.950000000,532
RTSI,0,20161216,142318,1140.960000000,1186
RTSI,0,20161216,142319,1140.960000000,945
RTSI,0,20161216,142320,1140.960000000,2733
RTSI,0,20161216,142321,1140.970000000,1492
RTSI,0,20161216,142322,1140.960000000,896
RTSI,0,20161216,142323,1140.940000000,3309
RTSI,0,20161216,142324,1140.960000000,7972
RTSI,0,20161216,142325,1140.950000000,6909
RTSI,0,20161216,142326,1140.940000000,2085
RTSI,0,20161216,142327,1140.920000000,8688
RTSI,0,20161216,142328,1140.910000000,256
RTSI,0,20161216,142329,1140.930000000,13551
RTSI,0,20161216,142331,1140.930000000,349
RTSI,0,20161216,142332,1140.930000000,0
RTSI,0,20161216,142333,1140.930000000,12
RTSI,0,20161216,142334,1140.930000000,1288
RTSI,0,20161216,142335,1140.940000000,5629
RTSI,0,20161216,142336,1140.990000000,81026
RTSI,0,20161216,142337,1140.960000000,39029
RTSI,0,20161216,142338,1140.980000000,4322
RTSI,0,20161216,142339,1140.850000000,282846
RTSI,0,20161216,142340,1140.780000000,54418
RTSI,0,20161216,142341,1140.790000000,31598
RTSI,0,20161216,142342,1140.800000000,4546
RTSI,0,20161216,142343,1140.730000000,10414
RTSI,0,20161216,142344,1140.800000000,9228
RTSI,0,20161216,142345,1140.790000000,3109
RTSI,0,20161216,142346,1140.790000000,2526
RTSI,0,20161216,142347,1140.790000000,4241
RTSI,0,20161216,142348,1140.800000000,3949
RTSI,0,20161216,142349,1140.800000000,21
RTSI,0,20161216,142350,1140.800000000,5088
RTSI,0,20161216,142351,1140.880000000,10595
RTSI,0,20161216,142352,1140.880000000,74
RTSI,0,20161216,142353,1140.880000000,440
RTSI,0,20161216,142354,1140.880000000,537
RTSI,0,20161216,142355,1140.790000000,7717
RTSI,0,20161216,142356,1140.780000000,1424
RTSI,0,20161216,142357,1140.790000000,2424
RTSI,0,20161216,142358,1140.690000000,23734
RTSI,0,20161216,142359,1140.690000000,2511
RTSI,0,20161216,142400,1140.690000000,1390
RTSI,0,20161216,142401,1140.670000000,49021
RTSI,0,20161216,142402,1140.640000000,2429
RTSI,0,20161216,142403,1140.640000000,764
RTSI,0,20161216,142404,1140.650000000,2660
RTSI,0,20161216,142405,1140.650000000,33
RTSI,0,20161216,142406,1140.670000000,10017
RTSI,0,20161216,142407,1140.730000000,28666
RTSI,0,20161216,142408,1140.760000000,4772
RTSI,0,20161216,142409,1140.790000000,6107
RTSI,0,20161216,142410,1140.780000000,1788
RTSI,0,20161216,142411,1140.790000000,2771
RTSI,0,20161216,142412,1140.770000000,15414
RTSI,0,20161216,142413,1140.740000000,8867
RTSI,0,20161216,142414,1140.760000000,5193
RTSI,0,20161216,142415,1140.760000000,4511
RTSI,0,20161216,142416,1140.750000000,12803
RTSI,0,20161216,142417,1140.770000000,2430
RTSI,0,20161216,142418,1140.770000000,38927
RTSI,0,20161216,142419,1140.780000000,22296
RTSI,0,20161216,142420,1140.750000000,5530
RTSI,0,20161216,142421,1140.760000000,8574
RTSI,0,20161216,142422,1140.740000000,574
RTSI,0,20161216,142423,1140.750000000,2614
RTSI,0,20161216,142424,1140.780000000,7865
RTSI,0,20161216,142425,1140.810000000,7413
RTSI,0,20161216,142426,1140.810000000,8347
RTSI,0,20161216,142427,1140.790000000,1120
RTSI,0,20161216,142428,1140.810000000,12317
RTSI,0,20161216,142429,1140.810000000,1310
RTSI,0,20161216,142430,1140.810000000,501
RTSI,0,20161216,142431,1140.790000000,2388
RTSI,0,20161216,142432,1140.800000000,2692
RTSI,0,20161216,142433,1140.820000000,39619
RTSI,0,20161216,142434,1140.820000000,20189
RTSI,0,20161216,142435,1140.820000000,4612
RTSI,0,20161216,142436,1140.790000000,2957
RTSI,0,20161216,142437,1140.810000000,2656
RTSI,0,20161216,142438,1140.820000000,4123
RTSI,0,20161216,142439,1140.800000000,15792
RTSI,0,20161216,142440,1140.800000000,809
RTSI,0,20161216,142441,1140.810000000,126157
RTSI,0,20161216,142442,1140.800000000,8830
RTSI,0,20161216,142443,1140.800000000,1241
RTSI,0,20161216,142444,1140.880000000,3214
RTSI,0,20161216,142445,1140.870000000,4066
RTSI,0,20161216,142446,1140.880000000,3252
RTSI,0,20161216,142447,1140.880000000,2375
RTSI,0,20161216,142448,1140.880000000,4195
RTSI,0,20161216,142449,1140.860000000,237
RTSI,0,20161216,142450,1140.860000000,958
RTSI,0,20161216,142451,1140.900000000,4411
RTSI,0,20161216,142452,1140.990000000,11034
RTSI,0,20161216,142453,1140.960000000,13843
RTSI,0,20161216,142454,1140.990000000,10511
RTSI,0,20161216,142455,1140.970000000,26425
RTSI,0,20161216,142456,1140.970000000,153
RTSI,0,20161216,142457,1140.960000000,6936
RTSI,0,20161216,142458,1140.950000000,10937
RTSI,0,20161216,142459,1140.950000000,0
RTSI,0,20161216,142500,1140.950000000,3177
RTSI,0,20161216,142501,1140.950000000,2948
RTSI,0,20161216,142502,1140.950000000,2971
RTSI,0,20161216,142503,1140.940000000,0
RTSI,0,20161216,142504,1140.930000000,2269
RTSI,0,20161216,142505,1140.940000000,7175
RTSI,0,20161216,142506,1140.930000000,4689
RTSI,0,20161216,142507,1140.920000000,52583
RTSI,0,20161216,142508,1140.910000000,0
RTSI,0,20161216,142509,1140.970000000,3538
RTSI,0,20161216,142510,1140.940000000,3100
RTSI,0,20161216,142511,1140.910000000,4641
RTSI,0,20161216,142512,1140.900000000,0
RTSI,0,20161216,142513,1140.860000000,67075
RTSI,0,20161216,142514,1140.860000000,0
RTSI,0,20161216,142515,1140.850000000,0
RTSI,0,20161216,142516,1140.840000000,0
RTSI,0,20161216,142517,1140.810000000,0
RTSI,0,20161216,142518,1140.980000000,54319
RTSI,0,20161216,142519,1141.020000000,19155
RTSI,0,20161216,142520,1140.980000000,21137
RTSI,0,20161216,142521,1140.950000000,7049
RTSI,0,20161216,142522,1140.980000000,0
RTSI,0,20161216,142523,1140.970000000,17585
RTSI,0,20161216,142524,1141.050000000,0
RTSI,0,20161216,142525,1141.040000000,0
RTSI,0,20161216,142526,1141.030000000,0
RTSI,0,20161216,142527,1141.010000000,483
RTSI,0,20161216,142528,1140.970000000,0
RTSI,0,20161216,142529,1140.940000000,1658
RTSI,0,20161216,142530,1140.940000000,0
RTSI,0,20161216,142531,1140.940000000,0
RTSI,0,20161216,142532,1140.920000000,0
RTSI,0,20161216,142533,1140.910000000,0
RTSI,0,20161216,142534,1140.930000000,3931
RTSI,0,20161216,142535,1140.940000000,11744
RTSI,0,20161216,142536,1140.950000000,15885
RTSI,0,20161216,142537,1140.960000000,0
RTSI,0,20161216,142538,1140.920000000,470
RTSI,0,20161216,142539,1140.930000000,300
RTSI,0,20161216,142540,1140.940000000,1198
RTSI,0,20161216,142541,1140.940000000,16117
RTSI,0,20161216,142542,1140.930000000,0
RTSI,0,20161216,142543,1140.950000000,2002
RTSI,0,20161216,142544,1140.930000000,0
RTSI,0,20161216,142545,1140.880000000,2591
RTSI,0,20161216,142547,1140.880000000,0
RTSI,0,20161216,142548,1140.870000000,0
RTSI,0,20161216,142549,1140.840000000,0
RTSI,0,20161216,142550,1140.840000000,0
RTSI,0,20161216,142551,1140.830000000,8623
RTSI,0,20161216,142552,1140.820000000,8247
RTSI,0,20161216,142553,1140.820000000,683
RTSI,0,20161216,142554,1140.860000000,5987
RTSI,0,20161216,142555,1140.860000000,0
RTSI,0,20161216,142556,1140.850000000,0
RTSI,0,20161216,142557,1140.820000000,0
RTSI,0,20161216,142558,1140.820000000,0
RTSI,0,20161216,142559,1140.810000000,0
RTSI,0,20161216,142600,1140.800000000,11113
RTSI,0,20161216,142601,1140.770000000,0
RTSI,0,20161216,142603,1140.710000000,23395
RTSI,0,20161216,142604,1140.710000000,33
RTSI,0,20161216,142605,1140.750000000,18038
RTSI,0,20161216,142606,1140.790000000,22532
RTSI,0,20161216,142607,1140.780000000,1864
RTSI,0,20161216,142608,1140.760000000,2560
RTSI,0,20161216,142609,1140.780000000,1623
RTSI,0,20161216,142610,1140.760000000,23568
RTSI,0,20161216,142611,1140.730000000,2040
RTSI,0,20161216,142612,1140.690000000,1921
RTSI,0,20161216,142613,1140.750000000,3405
RTSI,0,20161216,142614,1140.800000000,32028
RTSI,0,20161216,142615,1140.810000000,2382
RTSI,0,20161216,142616,1140.810000000,8792
RTSI,0,20161216,142617,1140.800000000,2575
RTSI,0,20161216,142618,1140.800000000,1070
RTSI,0,20161216,142619,1140.820000000,3571
RTSI,0,20161216,142620,1140.830000000,534
RTSI,0,20161216,142621,1140.960000000,85400
RTSI,0,20161216,142622,1141.000000000,10019
RTSI,0,20161216,142623,1140.930000000,6039
RTSI,0,20161216,142624,1140.930000000,4862
RTSI,0,20161216,142625,1140.910000000,8036
RTSI,0,20161216,142626,1141.040000000,57611
RTSI,0,20161216,142627,1141.070000000,12346
RTSI,0,20161216,142628,1141.040000000,5163
RTSI,0,20161216,142629,1141.030000000,19653
RTSI,0,20161216,142630,1141.040000000,1890
RTSI,0,20161216,142631,1141.040000000,1975
RTSI,0,20161216,142632,1141.040000000,8303
RTSI,0,20161216,142633,1141.040000000,1162
RTSI,0,20161216,142634,1141.060000000,1590
RTSI,0,20161216,142635,1141.070000000,1471
RTSI,0,20161216,142636,1141.090000000,3570
RTSI,0,20161216,142637,1141.090000000,10427
RTSI,0,20161216,142638,1141.100000000,2469
RTSI,0,20161216,142639,1141.100000000,1713
RTSI,0,20161216,142640,1141.090000000,2098
RTSI,0,20161216,142641,1141.100000000,1104
RTSI,0,20161216,142642,1141.100000000,939
RTSI,0,20161216,142643,1141.100000000,1652
RTSI,0,20161216,142644,1141.100000000,4508
RTSI,0,20161216,142645,1141.110000000,1946
RTSI,0,20161216,142646,1141.110000000,1471
RTSI,0,20161216,142647,1141.120000000,1473
RTSI,0,20161216,142648,1141.130000000,1891
RTSI,0,20161216,142649,1141.130000000,1487
RTSI,0,20161216,142650,1141.140000000,7748
RTSI,0,20161216,142651,1141.200000000,33066
RTSI,0,20161216,142652,1141.200000000,6070
RTSI,0,20161216,142653,1141.200000000,1472
RTSI,0,20161216,142654,1141.200000000,1879
RTSI,0,20161216,142655,1141.210000000,2388
RTSI,0,20161216,142656,1141.210000000,2896
RTSI,0,20161216,142657,1141.220000000,2671
RTSI,0,20161216,142658,1141.230000000,2819
RTSI,0,20161216,142659,1141.260000000,5638
RTSI,0,20161216,142700,1141.260000000,27
RTSI,0,20161216,142701,1141.230000000,5127
RTSI,0,20161216,142702,1141.230000000,7587
RTSI,0,20161216,142703,1141.190000000,1421
RTSI,0,20161216,142704,1141.210000000,9280
RTSI,0,20161216,142705,1141.210000000,188
RTSI,0,20161216,142706,1141.190000000,1529
RTSI,0,20161216,142707,1141.200000000,12
RTSI,0,20161216,142708,1141.210000000,631
RTSI,0,20161216,142709,1141.210000000,1189
RTSI,0,20161216,142710,1141.210000000,3184
RTSI,0,20161216,142711,1141.210000000,706
RTSI,0,20161216,142712,1141.210000000,0
RTSI,0,20161216,142713,1141.200000000,334
RTSI,0,20161216,142714,1141.200000000,1026
RTSI,0,20161216,142715,1141.200000000,57
RTSI,0,20161216,142716,1141.210000000,5382
RTSI,0,20161216,142717,1141.210000000,975
RTSI,0,20161216,142718,1141.200000000,2489
RTSI,0,20161216,142719,1141.200000000,0
RTSI,0,20161216,142720,1141.160000000,9852
RTSI,0,20161216,142721,1141.170000000,328
RTSI,0,20161216,142722,1141.180000000,468
RTSI,0,20161216,142723,1141.150000000,0
RTSI,0,20161216,142724,1141.150000000,2899
RTSI,0,20161216,142725,1141.160000000,4829
RTSI,0,20161216,142726,1141.140000000,1239
RTSI,0,20161216,142727,1141.130000000,7406
RTSI,0,20161216,142728,1141.130000000,4399
RTSI,0,20161216,142729,1141.110000000,0
RTSI,0,20161216,142730,1141.110000000,9533
RTSI,0,20161216,142731,1141.110000000,209
RTSI,0,20161216,142732,1141.110000000,1608
RTSI,0,20161216,142733,1141.110000000,0
RTSI,0,20161216,142734,1141.100000000,0
RTSI,0,20161216,142735,1141.100000000,0
RTSI,0,20161216,142736,1141.140000000,0
RTSI,0,20161216,142737,1141.130000000,2212
RTSI,0,20161216,142738,1141.100000000,0
RTSI,0,20161216,142739,1141.100000000,0
RTSI,0,20161216,142740,1141.100000000,8253
RTSI,0,20161216,142741,1141.090000000,0
RTSI,0,20161216,142742,1141.070000000,0
RTSI,0,20161216,142743,1141.060000000,280
RTSI,0,20161216,142744,1141.050000000,0
RTSI,0,20161216,142745,1141.040000000,0
RTSI,0,20161216,142746,1141.050000000,18301
RTSI,0,20161216,142747,1141.040000000,0
RTSI,0,20161216,142748,1141.030000000,249
RTSI,0,20161216,142749,1141.020000000,731
RTSI,0,20161216,142750,1141.010000000,0
RTSI,0,20161216,142752,1141.000000000,0
RTSI,0,20161216,142753,1140.990000000,2801
RTSI,0,20161216,142754,1140.980000000,0
RTSI,0,20161216,142755,1141.000000000,116
RTSI,0,20161216,142756,1141.030000000,0
RTSI,0,20161216,142757,1140.960000000,0
RTSI,0,20161216,142758,1141.000000000,0
RTSI,0,20161216,142759,1140.950000000,0
RTSI,0,20161216,142800,1141.140000000,75076
RTSI,0,20161216,142801,1141.160000000,2647
RTSI,0,20161216,142802,1141.110000000,18135
RTSI,0,20161216,142803,1141.110000000,4015
RTSI,0,20161216,142804,1141.080000000,1672
RTSI,0,20161216,142805,1141.070000000,0
RTSI,0,20161216,142806,1141.030000000,12976
RTSI,0,20161216,142807,1141.020000000,718
RTSI,0,20161216,142808,1141.000000000,0
RTSI,0,20161216,142809,1141.030000000,0
RTSI,0,20161216,142810,1141.020000000,0
RTSI,0,20161216,142811,1140.970000000,42333
RTSI,0,20161216,142812,1141.000000000,3211
RTSI,0,20161216,142813,1140.990000000,150
RTSI,0,20161216,142814,1140.960000000,0
RTSI,0,20161216,142815,1140.960000000,0
RTSI,0,20161216,142816,1140.950000000,4906
RTSI,0,20161216,142817,1140.950000000,0
RTSI,0,20161216,142818,1140.950000000,4490
RTSI,0,20161216,142819,1140.930000000,2780
RTSI,0,20161216,142820,1140.960000000,317
RTSI,0,20161216,142821,1140.990000000,9239
RTSI,0,20161216,142822,1141.000000000,647
RTSI,0,20161216,142823,1141.000000000,2235
RTSI,0,20161216,142824,1141.000000000,4530
RTSI,0,20161216,142825,1141.000000000,1240
RTSI,0,20161216,142826,1140.960000000,382
RTSI,0,20161216,142827,1140.980000000,5933
RTSI,0,20161216,142828,1141.170000000,156029
RTSI,0,20161216,142829,1141.200000000,12146
RTSI,0,20161216,142830,1141.200000000,60959
RTSI,0,20161216,142831,1141.160000000,9530
RTSI,0,20161216,142832,1141.200000000,16629
RTSI,0,20161216,142833,1141.210000000,20433
RTSI,0,20161216,142834,1141.120000000,1894
RTSI,0,20161216,142835,1141.280000000,59266
RTSI,0,20161216,142836,1141.300000000,11851
RTSI,0,20161216,142837,1141.310000000,9699
RTSI,0,20161216,142838,1141.290000000,2153
RTSI,0,20161216,142839,1141.250000000,4237
RTSI,0,20161216,142840,1141.240000000,2113
RTSI,0,20161216,142841,1141.200000000,2372
RTSI,0,20161216,142842,1141.240000000,20700
RTSI,0,20161216,142843,1141.200000000,491
RTSI,0,20161216,142844,1141.200000000,146
RTSI,0,20161216,142845,1141.270000000,2872
RTSI,0,20161216,142846,1141.270000000,602
RTSI,0,20161216,142847,1141.270000000,5658
RTSI,0,20161216,142848,1141.230000000,4769
RTSI,0,20161216,142849,1141.240000000,2366
RTSI,0,20161216,142850,1141.250000000,5774
RTSI,0,20161216,142851,1141.260000000,10887
RTSI,0,20161216,142852,1141.310000000,16533
RTSI,0,20161216,142853,1141.300000000,2401
RTSI,0,20161216,142854,1141.280000000,1705
RTSI,0,20161216,142855,1141.280000000,492
RTSI,0,20161216,142856,1141.310000000,4233
RTSI,0,20161216,142857,1141.300000000,3363
RTSI,0,20161216,142858,1141.290000000,17047
RTSI,0,20161216,142859,1141.300000000,963
RTSI,0,20161216,142900,1141.310000000,941
RTSI,0,20161216,142901,1141.290000000,883
RTSI,0,20161216,142902,1141.280000000,6605
RTSI,0,20161216,142903,1141.270000000,8175
RTSI,0,20161216,142904,1141.270000000,345
RTSI,0,20161216,142905,1141.290000000,6606
RTSI,0,20161216,142906,1141.300000000,1564
RTSI,0,20161216,142907,1141.300000000,471
RTSI,0,20161216,142908,1141.330000000,14287
RTSI,0,20161216,142909,1141.380000000,40177
RTSI,0,20161216,142910,1141.380000000,556
RTSI,0,20161216,142911,1141.370000000,20892
RTSI,0,20161216,142912,1141.350000000,5602
RTSI,0,20161216,142913,1141.320000000,2017
RTSI,0,20161216,142914,1141.340000000,4466
RTSI,0,20161216,142915,1141.350000000,1064
RTSI,0,20161216,142916,1141.340000000,1022
RTSI,0,20161216,142917,1141.340000000,4623
RTSI,0,20161216,142918,1141.320000000,1711
RTSI,0,20161216,142919,1141.330000000,1091
RTSI,0,20161216,142920,1141.370000000,267
RTSI,0,20161216,142921,1141.380000000,1754
RTSI,0,20161216,142922,1141.390000000,8642
RTSI,0,20161216,142923,1141.380000000,3992
RTSI,0,20161216,142924,1141.380000000,8546
RTSI,0,20161216,142925,1141.300000000,4379
RTSI,0,20161216,142926,1141.280000000,4371
RTSI,0,20161216,142927,1141.280000000,993
RTSI,0,20161216,142928,1141.270000000,6170
RTSI,0,20161216,142929,1141.290000000,1927
RTSI,0,20161216,142930,1141.290000000,740
RTSI,0,20161216,142931,1141.290000000,942
RTSI,0,20161216,142932,1141.340000000,3431
RTSI,0,20161216,142933,1141.330000000,1256
RTSI,0,20161216,142934,1141.330000000,49
RTSI,0,20161216,142935,1141.350000000,50
RTSI,0,20161216,142936,1141.340000000,1819
RTSI,0,20161216,142937,1141.290000000,2842
RTSI,0,20161216,142938,1141.310000000,0
RTSI,0,20161216,142939,1141.320000000,0
RTSI,0,20161216,142940,1141.320000000,739
RTSI,0,20161216,142941,1141.470000000,74043
RTSI,0,20161216,142942,1141.450000000,6602
RTSI,0,20161216,142943,1141.390000000,5635
RTSI,0,20161216,142944,1141.400000000,50
RTSI,0,20161216,142945,1141.420000000,52651
RTSI,0,20161216,142946,1141.480000000,5487
RTSI,0,20161216,142947,1141.510000000,5824
RTSI,0,20161216,142948,1141.490000000,13283
RTSI,0,20161216,142950,1141.400000000,17512
RTSI,0,20161216,142951,1141.400000000,18249
RTSI,0,20161216,142952,1141.390000000,1546
RTSI,0,20161216,142953,1141.570000000,44038
RTSI,0,20161216,142954,1141.550000000,16530
RTSI,0,20161216,142955,1141.560000000,2393
RTSI,0,20161216,142956,1141.490000000,14168
RTSI,0,20161216,142957,1141.480000000,623
RTSI,0,20161216,142958,1141.470000000,1562
RTSI,0,20161216,142959,1141.440000000,1466
RTSI,0,20161216,143000,1141.440000000,161
RTSI,0,20161216,143001,1141.440000000,160
RTSI,0,20161216,143002,1141.460000000,2780
RTSI,0,20161216,143003,1141.460000000,1298
RTSI,0,20161216,143004,1141.460000000,0
RTSI,0,20161216,143005,1141.500000000,59519
RTSI,0,20161216,143006,1141.470000000,0
RTSI,0,20161216,143007,1141.510000000,4550
RTSI,0,20161216,143008,1141.470000000,8984
RTSI,0,20161216,143009,1141.470000000,12
RTSI,0,20161216,143010,1141.450000000,2573
RTSI,0,20161216,143011,1141.460000000,9672
RTSI,0,20161216,143012,1141.470000000,12479
RTSI,0,20161216,143013,1141.450000000,1802
RTSI,0,20161216,143014,1141.410000000,9426
RTSI,0,20161216,143015,1141.410000000,12
RTSI,0,20161216,143016,1141.410000000,1674
RTSI,0,20161216,143017,1141.460000000,28021
RTSI,0,20161216,143018,1141.420000000,2950
RTSI,0,20161216,143019,1141.410000000,728
RTSI,0,20161216,143020,1141.400000000,696
RTSI,0,20161216,143021,1141.410000000,2029
RTSI,0,20161216,143022,1141.390000000,1987
RTSI,0,20161216,143023,1141.410000000,74236
RTSI,0,20161216,143024,1141.410000000,36324
RTSI,0,20161216,143025,1141.410000000,152
RTSI,0,20161216,143026,1141.360000000,2351
RTSI,0,20161216,143027,1141.360000000,1401
RTSI,0,20161216,143028,1141.400000000,328
RTSI,0,20161216,143029,1141.390000000,3318
RTSI,0,20161216,143030,1141.410000000,2474
RTSI,0,20161216,143031,1141.380000000,1440
RTSI,0,20161216,143032,1141.320000000,1439
RTSI,0,20161216,143033,1141.320000000,7154
RTSI,0,20161216,143034,1141.330000000,3187
RTSI,0,20161216,143035,1141.330000000,1011
RTSI,0,20161216,143036,1141.330000000,0
RTSI,0,20161216,143037,1141.360000000,5168
