<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
RTSI,0,20181214,121405,1118.070000000,2768
RTSI,0,20181214,121406,1118.070000000,9347
RTSI,0,20181214,121407,1118.060000000,576
RTSI,0,20181214,121408,1118.060000000,1439
RTSI,0,20181214,121409,1118.120000000,2949
RTSI,0,20181214,121410,1118.160000000,3906
RTSI,0,20181214,121411,1118.150000000,2577
RTSI,0,20181214,121412,1118.170000000,998
RTSI,0,20181214,121413,1118.170000000,546
RTSI,0,20181214,121414,1118.170000000,75977
RTSI,0,20181214,121415,1118.230000000,763
RTSI,0,20181214,121416,1118.260000000,1086
RTSI,0,20181214,121417,1118.260000000,693
RTSI,0,20181214,121418,1118.200000000,3522
RTSI,0,20181214,121419,1118.200000000,1872
RTSI,0,20181214,121420,1118.200000000,232
RTSI,0,20181214,121421,1118.200000000,8711
RTSI,0,20181214,121422,1118.200000000,2068
RTSI,0,20181214,121423,1118.270000000,4672
RTSI,0,20181214,121424,1118.270000000,509
RTSI,0,20181214,121425,1118.280000000,3412
RTSI,0,20181214,121426,1118.230000000,4258
RTSI,0,20181214,121427,1118.290000000,3108
RTSI,0,20181214,121428,1118.320000000,1018
RTSI,0,20181214,121429,1118.280000000,2672
RTSI,0,20181214,121430,1118.300000000,5651
RTSI,0,20181214,121431,1118.300000000,925
RTSI,0,20181214,121432,1118.330000000,2895
RTSI,0,20181214,121433,1118.540000000,151709
RTSI,0,20181214,121434,1118.540000000,13300
RTSI,0,20181214,121435,1118.540000000,5041
RTSI,0,20181214,121436,1118.550000000,733
RTSI,0,20181214,121437,1118.450000000,1300
RTSI,0,20181214,121438,1118.510000000,1239
RTSI,0,20181214,121439,1118.520000000,3494
RTSI,0,20181214,121440,1118.420000000,8253
RTSI,0,20181214,121441,1118.520000000,5852
RTSI,0,20181214,121442,1118.520000000,1483
RTSI,0,20181214,121443,1118.530000000,1955
RTSI,0,20181214,121444,1118.530000000,2399
RTSI,0,20181214,121445,1118.430000000,2322
RTSI,0,20181214,121446,1118.430000000,695
RTSI,0,20181214,121447,1118.450000000,2096
RTSI,0,20181214,121448,1118.440000000,699
RTSI,0,20181214,121449,1118.520000000,1578
RTSI,0,20181214,121450,1118.530000000,695
RTSI,0,20181214,121451,1118.530000000,476
RTSI,0,20181214,121452,1118.560000000,14382
RTSI,0,20181214,121453,1118.620000000,9843
RTSI,0,20181214,121454,1118.630000000,3023
RTSI,0,20181214,121455,1118.700000000,11499
RTSI,0,20181214,121456,1118.720000000,335
RTSI,0,20181214,121457,1118.720000000,244
RTSI,0,20181214,121458,1118.680000000,272
RTSI,0,20181214,121459,1118.700000000,1701
RTSI,0,20181214,121500,1118.720000000,4160
RTSI,0,20181214,121501,1118.650000000,2753
RTSI,0,20181214,121502,1118.450000000,67999
RTSI,0,20181214,121503,1118.410000000,8914
RTSI,0,20181214,121504,1118.420000000,285
RTSI,0,20181214,121505,1118.470000000,1864
RTSI,0,20181214,121506,1118.350000000,19695
RTSI,0,20181214,121507,1118.540000000,13178
RTSI,0,20181214,121508,1118.540000000,747
RTSI,0,20181214,121509,1118.540000000,232
RTSI,0,20181214,121510,1118.370000000,24983
RTSI,0,20181214,121511,1118.420000000,3617
RTSI,0,20181214,121512,1118.430000000,2942
RTSI,0,20181214,121513,1118.460000000,6950
RTSI,0,20181214,121514,1118.460000000,846
RTSI,0,20181214,121515,1118.460000000,8810
RTSI,0,20181214,121516,1118.470000000,1147
RTSI,0,20181214,121517,1118.450000000,4569
RTSI,0,20181214,121518,1118.480000000,6446
RTSI,0,20181214,121519,1118.560000000,6709
RTSI,0,20181214,121520,1118.570000000,3957
RTSI,0,20181214,121521,1118.600000000,3866
RTSI,0,20181214,121522,1118.590000000,6870
RTSI,0,20181214,121523,1118.680000000,1004
RTSI,0,20181214,121524,1118.690000000,1932
RTSI,0,20181214,121525,1118.700000000,1226
RTSI,0,20181214,121526,1118.680000000,2732
RTSI,0,20181214,121527,1118.680000000,1310
RTSI,0,20181214,121528,1118.690000000,464
RTSI,0,20181214,121529,1118.680000000,1305
RTSI,0,20181214,121530,1118.670000000,5284
RTSI,0,20181214,121531,1118.680000000,3947
RTSI,0,20181214,121532,1118.690000000,7689
RTSI,0,20181214,121533,1118.690000000,792
RTSI,0,20181214,121534,1118.700000000,490
RTSI,0,20181214,121535,1118.650000000,20331
RTSI,0,20181214,121536,1118.650000000,3322
RTSI,0,20181214,121537,1118.650000000,1127
RTSI,0,20181214,121538,1118.650000000,0
RTSI,0,20181214,121539,1118.650000000,4176
RTSI,0,20181214,121540,1118.650000000,1238
RTSI,0,20181214,121541,1118.650000000,1969
RTSI,0,20181214,121542,1118.650000000,302
RTSI,0,20181214,121543,1118.650000000,3460
RTSI,0,20181214,121544,1118.660000000,293
RTSI,0,20181214,121545,1118.650000000,17606
RTSI,0,20181214,121546,1118.650000000,1432
RTSI,0,20181214,121547,1118.650000000,5959
RTSI,0,20181214,121548,1118.680000000,8290
RTSI,0,20181214,121549,1118.680000000,464
RTSI,0,20181214,121550,1118.680000000,309
RTSI,0,20181214,121551,1118.660000000,604
RTSI,0,20181214,121552,1118.700000000,23350
RTSI,0,20181214,121553,1118.700000000,307
RTSI,0,20181214,121554,1118.700000000,2664
RTSI,0,20181214,121555,1118.650000000,5338
RTSI,0,20181214,121556,1118.500000000,15284
RTSI,0,20181214,121557,1118.340000000,141838
RTSI,0,20181214,121558,1118.260000000,1230
RTSI,0,20181214,121559,1118.260000000,7795
RTSI,0,20181214,121600,1118.260000000,18591
RTSI,0,20181214,121601,1118.360000000,3157
RTSI,0,20181214,121602,1118.420000000,1155
RTSI,0,20181214,121603,1118.470000000,2433
RTSI,0,20181214,121604,1118.450000000,329
RTSI,0,20181214,121605,1118.450000000,3563
RTSI,0,20181214,121606,1118.450000000,1905
RTSI,0,20181214,121607,1118.380000000,3795
RTSI,0,20181214,121608,1118.380000000,1103
RTSI,0,20181214,121609,1118.380000000,493
RTSI,0,20181214,121610,1118.380000000,1690
RTSI,0,20181214,121611,1118.390000000,2217
RTSI,0,20181214,121612,1118.390000000,0
RTSI,0,20181214,121613,1118.380000000,23822
RTSI,0,20181214,121614,1118.380000000,0
RTSI,0,20181214,121615,1118.420000000,32119
RTSI,0,20181214,121616,1118.410000000,0
RTSI,0,20181214,121617,1118.450000000,7643
RTSI,0,20181214,121618,1118.450000000,14568
RTSI,0,20181214,121619,1118.430000000,648
RTSI,0,20181214,121620,1118.500000000,4718
RTSI,0,20181214,121621,1118.520000000,426
RTSI,0,20181214,121622,1118.520000000,0
RTSI,0,20181214,121623,1118.550000000,729
RTSI,0,20181214,121624,1118.580000000,2509
RTSI,0,20181214,121625,1118.570000000,4831
RTSI,0,20181214,121626,1118.570000000,0
RTSI,0,20181214,121627,1118.540000000,1505
RTSI,0,20181214,121628,1118.540000000,0
RTSI,0,20181214,121629,1118.540000000,1346
RTSI,0,20181214,121630,1118.540000000,0
RTSI,0,20181214,121631,1118.540000000,0
RTSI,0,20181214,121632,1118.560000000,288
RTSI,0,20181214,121633,1118.560000000,313
RTSI,0,20181214,121634,1118.560000000,2286
RTSI,0,20181214,121635,1118.510000000,417
RTSI,0,20181214,121636,1118.560000000,1329
RTSI,0,20181214,121637,1118.510000000,2168
RTSI,0,20181214,121638,1118.550000000,1509
RTSI,0,20181214,121639,1118.600000000,5658
RTSI,0,20181214,121640,1118.540000000,1106
RTSI,0,20181214,121641,1118.580000000,2482
RTSI,0,20181214,121642,1118.580000000,3712
RTSI,0,20181214,121643,1118.530000000,326
RTSI,0,20181214,121644,1118.600000000,20014
RTSI,0,20181214,121645,1118.610000000,2798
RTSI,0,20181214,121646,1118.610000000,1328
RTSI,0,20181214,121647,1118.610000000,0
RTSI,0,20181214,121648,1118.540000000,2324
RTSI,0,20181214,121649,1118.530000000,2606
RTSI,0,20181214,121650,1118.540000000,2008
RTSI,0,20181214,121651,1118.540000000,0
RTSI,0,20181214,121652,1118.530000000,1153
RTSI,0,20181214,121653,1118.410000000,13379
RTSI,0,20181214,121654,1118.410000000,0
RTSI,0,20181214,121655,1118.460000000,4544
RTSI,0,20181214,121656,1118.480000000,11613
RTSI,0,20181214,121657,1118.480000000,0
RTSI,0,20181214,121658,1118.480000000,2182
RTSI,0,20181214,121659,1118.480000000,0
RTSI,0,20181214,121700,1118.490000000,197
RTSI,0,20181214,121701,1118.490000000,7517
RTSI,0,20181214,121702,1118.490000000,0
RTSI,0,20181214,121703,1118.570000000,2026
RTSI,0,20181214,121704,1118.550000000,3308
RTSI,0,20181214,121705,1118.550000000,3836
RTSI,0,20181214,121706,1118.550000000,2439
RTSI,0,20181214,121707,1118.550000000,3679
RTSI,0,20181214,121708,1118.540000000,2062
RTSI,0,20181214,121709,1118.540000000,200
RTSI,0,20181214,121710,1118.530000000,2794
RTSI,0,20181214,121711,1118.530000000,0
RTSI,0,20181214,121712,1118.530000000,2663
RTSI,0,20181214,121713,1118.520000000,1231
RTSI,0,20181214,121714,1118.530000000,3810
RTSI,0,20181214,121715,1118.530000000,326
RTSI,0,20181214,121716,1118.510000000,84
RTSI,0,20181214,121717,1118.540000000,18325
RTSI,0,20181214,121718,1118.540000000,112
RTSI,0,20181214,121719,1118.540000000,18850
RTSI,0,20181214,121720,1118.540000000,499
RTSI,0,20181214,121721,1118.550000000,1389
RTSI,0,20181214,121722,1118.550000000,488
RTSI,0,20181214,121723,1118.550000000,321
RTSI,0,20181214,121724,1118.560000000,343
RTSI,0,20181214,121725,1118.560000000,21
RTSI,0,20181214,121726,1118.550000000,28
RTSI,0,20181214,121727,1118.550000000,1309
RTSI,0,20181214,121728,1118.550000000,1537
RTSI,0,20181214,121729,1118.580000000,15863
RTSI,0,20181214,121730,1118.580000000,10254
RTSI,0,20181214,121731,1118.620000000,7634
RTSI,0,20181214,121732,1118.620000000,1162
RTSI,0,20181214,121733,1118.620000000,1258
RTSI,0,20181214,121734,1118.580000000,3291
RTSI,0,20181214,121735,1118.630000000,634
RTSI,0,20181214,121736,1118.630000000,2111
RTSI,0,20181214,121737,1118.600000000,140
RTSI,0,20181214,121738,1118.620000000,56
RTSI,0,20181214,121739,1118.590000000,77
RTSI,0,20181214,121740,1118.550000000,1011
RTSI,0,20181214,121741,1118.560000000,3983
RTSI,0,20181214,121742,1118.550000000,0
RTSI,0,20181214,121743,1118.600000000,3792
RTSI,0,20181214,121744,1118.590000000,1062
RTSI,0,20181214,121745,1118.510000000,1215
RTSI,0,20181214,121746,1118.480000000,78687
RTSI,0,20181214,121747,1118.490000000,0
RTSI,0,20181214,121748,1118.490000000,3293
RTSI,0,20181214,121749,1118.490000000,233
RTSI,0,20181214,121750,1118.500000000,2040
RTSI,0,20181214,121751,1118.490000000,4852
RTSI,0,20181214,121752,1118.330000000,428724
RTSI,0,20181214,121753,1118.450000000,89679
RTSI,0,20181214,121754,1118.410000000,2710
RTSI,0,20181214,121755,1118.410000000,2113
RTSI,0,20181214,121756,1118.450000000,5978
RTSI,0,20181214,121757,1118.440000000,5266
RTSI,0,20181214,121758,1118.420000000,6066
RTSI,0,20181214,121759,1118.420000000,119
RTSI,0,20181214,121800,1118.430000000,5083
RTSI,0,20181214,121801,1118.360000000,157098
RTSI,0,20181214,121802,1118.300000000,35316
RTSI,0,20181214,121803,1118.370000000,30404
RTSI,0,20181214,121804,1118.370000000,24845
RTSI,0,20181214,121805,1118.370000000,50172
RTSI,0,20181214,121806,1118.400000000,7037
RTSI,0,20181214,121807,1118.340000000,675
RTSI,0,20181214,121808,1118.340000000,0
RTSI,0,20181214,121809,1118.300000000,5198
RTSI,0,20181214,121810,1118.210000000,20435
RTSI,0,20181214,121811,1118.270000000,472
RTSI,0,20181214,121812,1118.270000000,8639
RTSI,0,20181214,121813,1118.270000000,2663
RTSI,0,20181214,121814,1118.270000000,4242
RTSI,0,20181214,121815,1118.270000000,402
RTSI,0,20181214,121816,1118.350000000,9801
RTSI,0,20181214,121817,1118.370000000,2686
RTSI,0,20181214,121818,1118.420000000,3291
RTSI,0,20181214,121819,1118.420000000,235
RTSI,0,20181214,121820,1118.440000000,296
RTSI,0,20181214,121821,1118.440000000,362
RTSI,0,20181214,121822,1118.410000000,1423
RTSI,0,20181214,121823,1118.480000000,5704
RTSI,0,20181214,121824,1118.480000000,3039
RTSI,0,20181214,121825,1118.490000000,14177
RTSI,0,20181214,121826,1118.470000000,967
RTSI,0,20181214,121827,1118.490000000,497
RTSI,0,20181214,121828,1118.470000000,2338
RTSI,0,20181214,121829,1118.460000000,10963
RTSI,0,20181214,121830,1118.450000000,1896
RTSI,0,20181214,121831,1118.450000000,0
RTSI,0,20181214,121832,1118.450000000,11434
RTSI,0,20181214,121833,1118.440000000,0
RTSI,0,20181214,121834,1118.370000000,10187
RTSI,0,20181214,121835,1118.370000000,23
RTSI,0,20181214,121836,1118.380000000,1148
RTSI,0,20181214,121837,1118.310000000,6216
RTSI,0,20181214,121838,1118.310000000,1360
RTSI,0,20181214,121839,1118.360000000,3164
RTSI,0,20181214,121840,1118.340000000,1035
RTSI,0,20181214,121841,1118.330000000,2361
RTSI,0,20181214,121842,1118.340000000,16327
RTSI,0,20181214,121843,1118.310000000,14124
RTSI,0,20181214,121844,1118.290000000,21792
RTSI,0,20181214,121845,1118.270000000,4980
RTSI,0,20181214,121846,1118.270000000,1659
RTSI,0,20181214,121847,1118.270000000,15
RTSI,0,20181214,121848,1118.270000000,523
RTSI,0,20181214,121849,1118.270000000,235
RTSI,0,20181214,121850,1118.270000000,335
RTSI,0,20181214,121851,1118.270000000,6171
RTSI,0,20181214,121852,1118.230000000,10256
RTSI,0,20181214,121853,1118.300000000,978
RTSI,0,20181214,121854,1118.370000000,906
RTSI,0,20181214,121855,1118.370000000,290
RTSI,0,20181214,121856,1118.390000000,33274
RTSI,0,20181214,121857,1118.370000000,263
RTSI,0,20181214,121858,1118.400000000,21172
RTSI,0,20181214,121859,1118.410000000,66
RTSI,0,20181214,121900,1118.400000000,49
RTSI,0,20181214,121901,1118.400000000,76
RTSI,0,20181214,121902,1118.400000000,1684
RTSI,0,20181214,121903,1118.290000000,77
RTSI,0,20181214,121904,1118.260000000,9445
RTSI,0,20181214,121905,1118.260000000,0
RTSI,0,20181214,121906,1118.260000000,1739
RTSI,0,20181214,121907,1118.260000000,28
RTSI,0,20181214,121908,1118.270000000,5900
RTSI,0,20181214,121909,1118.270000000,28
RTSI,0,20181214,121910,1118.200000000,18371
RTSI,0,20181214,121911,1118.200000000,155
RTSI,0,20181214,121912,1118.200000000,1134
RTSI,0,20181214,121913,1118.210000000,248
RTSI,0,20181214,121914,1118.230000000,52
RTSI,0,20181214,121915,1118.280000000,23
RTSI,0,20181214,121916,1118.290000000,3691
RTSI,0,20181214,121917,1118.300000000,470
RTSI,0,20181214,121918,1118.280000000,530
RTSI,0,20181214,121919,1118.290000000,469
RTSI,0,20181214,121920,1118.390000000,631
RTSI,0,20181214,121921,1118.390000000,1789
RTSI,0,20181214,121922,1118.420000000,685
RTSI,0,20181214,121923,1118.420000000,470
RTSI,0,20181214,121924,1118.420000000,9032
RTSI,0,20181214,121925,1118.410000000,526
RTSI,0,20181214,121926,1118.420000000,889
RTSI,0,20181214,121927,1118.430000000,719
RTSI,0,20181214,121928,1118.410000000,7111
RTSI,0,20181214,121929,1118.410000000,470
RTSI,0,20181214,121930,1118.420000000,470
RTSI,0,20181214,121931,1118.410000000,498
RTSI,0,20181214,121932,1118.400000000,7002
RTSI,0,20181214,121933,1118.410000000,152
RTSI,0,20181214,121934,1118.440000000,910
RTSI,0,20181214,121935,1118.440000000,1305
RTSI,0,20181214,121936,1118.460000000,2781
RTSI,0,20181214,121937,1118.460000000,5189
RTSI,0,20181214,121938,1118.460000000,617
RTSI,0,20181214,121939,1118.460000000,2427
RTSI,0,20181214,121940,1118.420000000,514
RTSI,0,20181214,121941,1118.430000000,3294
RTSI,0,20181214,121942,1118.430000000,562
RTSI,0,20181214,121943,1118.420000000,296
RTSI,0,20181214,121944,1118.430000000,739
RTSI,0,20181214,121945,1118.430000000,3302
RTSI,0,20181214,121946,1118.370000000,6451
RTSI,0,20181214,121947,1118.390000000,638
RTSI,0,20181214,121948,1118.390000000,817
RTSI,0,20181214,121949,1118.370000000,347
RTSI,0,20181214,121950,1118.430000000,1156
RTSI,0,20181214,121951,1118.410000000,3154
RTSI,0,20181214,121952,1118.410000000,263
RTSI,0,20181214,121953,1118.400000000,8569
RTSI,0,20181214,121954,1118.370000000,6038
RTSI,0,20181214,121955,1118.390000000,4907
RTSI,0,20181214,121956,1118.380000000,0
RTSI,0,20181214,121957,1118.370000000,0
RTSI,0,20181214,121958,1118.370000000,0
RTSI,0,20181214,121959,1118.390000000,867
RTSI,0,20181214,122000,1118.380000000,672
RTSI,0,20181214,122001,1118.390000000,10536
RTSI,0,20181214,122002,1118.370000000,14863
RTSI,0,20181214,122003,1118.380000000,360
RTSI,0,20181214,122004,1118.390000000,6376
RTSI,0,20181214,122005,1118.370000000,6448
RTSI,0,20181214,122006,1118.370000000,2519
RTSI,0,20181214,122007,1118.380000000,5968
RTSI,0,20181214,122008,1118.380000000,2795
RTSI,0,20181214,122009,1118.370000000,5385
RTSI,0,20181214,122010,1118.330000000,706
RTSI,0,20181214,122011,1118.370000000,13924
RTSI,0,20181214,122012,1118.360000000,1405
RTSI,0,20181214,122013,1118.360000000,9431
RTSI,0,20181214,122014,1118.350000000,0
RTSI,0,20181214,122015,1118.340000000,6173
RTSI,0,20181214,122016,1118.340000000,2568
RTSI,0,20181214,122017,1118.350000000,2745
RTSI,0,20181214,122018,1118.360000000,0
RTSI,0,20181214,122019,1118.380000000,3884
RTSI,0,20181214,122020,1118.380000000,0
RTSI,0,20181214,122021,1118.390000000,4465
RTSI,0,20181214,122022,1118.420000000,5588
RTSI,0,20181214,122023,1118.410000000,227
RTSI,0,20181214,122024,1118.400000000,7736
RTSI,0,20181214,122025,1118.400000000,1064
RTSI,0,20181214,122026,1118.400000000,0
RTSI,0,20181214,122027,1118.390000000,0
RTSI,0,20181214,122028,1118.400000000,0
RTSI,0,20181214,122029,1118.300000000,32896
RTSI,0,20181214,122030,1118.300000000,2099
RTSI,0,20181214,122031,1118.200000000,23462
RTSI,0,20181214,122032,1118.200000000,3292
RTSI,0,20181214,122033,1118.190000000,47
RTSI,0,20181214,122034,1118.200000000,0
RTSI,0,20181214,122035,1118.280000000,3562
RTSI,0,20181214,122036,1118.320000000,1503
RTSI,0,20181214,122037,1118.320000000,0
RTSI,0,20181214,122038,1118.300000000,3231
RTSI,0,20181214,122039,1118.330000000,2486
RTSI,0,20181214,122040,1118.300000000,1590
RTSI,0,20181214,122041,1118.250000000,2139
RTSI,0,20181214,122042,1118.240000000,1849
RTSI,0,20181214,122043,1118.230000000,9694
RTSI,0,20181214,122044,1118.160000000,123
RTSI,0,20181214,122045,1118.160000000,0
RTSI,0,20181214,122046,1118.160000000,10650
RTSI,0,20181214,122047,1118.170000000,1211
RTSI,0,20181214,122048,1118.140000000,0
RTSI,0,20181214,122049,1118.140000000,10
RTSI,0,20181214,122050,1118.120000000,11966
RTSI,0,20181214,122051,1118.120000000,0
RTSI,0,20181214,122052,1118.100000000,0
RTSI,0,20181214,122053,1118.090000000,0
RTSI,0,20181214,122054,1118.100000000,7136
RTSI,0,20181214,122055,1118.130000000,580
RTSI,0,20181214,122056,1118.130000000,282
RTSI,0,20181214,122057,1118.130000000,235
RTSI,0,20181214,122058,1118.130000000,743
RTSI,0,20181214,122059,1118.140000000,306
RTSI,0,20181214,122100,1118.170000000,216
RTSI,0,20181214,122101,1118.160000000,418
RTSI,0,20181214,122102,1118.160000000,379
RTSI,0,20181214,122103,1118.150000000,67615
RTSI,0,20181214,122104,1118.170000000,34164
RTSI,0,20181214,122105,1118.170000000,4925
RTSI,0,20181214,122106,1118.130000000,12073
RTSI,0,20181214,122107,1118.100000000,4811
RTSI,0,20181214,122108,1118.140000000,1073
RTSI,0,20181214,122109,1118.130000000,11348
RTSI,0,20181214,122110,1118.100000000,5314
RTSI,0,20181214,122111,1118.110000000,942
RTSI,0,20181214,122112,1118.120000000,4246
RTSI,0,20181214,122113,1118.150000000,3912
RTSI,0,20181214,122114,1118.170000000,9396
RTSI,0,20181214,122115,1118.170000000,6600
RTSI,0,20181214,122116,1118.180000000,2307
RTSI,0,20181214,122117,1118.200000000,6592
RTSI,0,20181214,122118,1118.220000000,3163
RTSI,0,20181214,122119,1118.220000000,6300
RTSI,0,20181214,122120,1118.230000000,6267
RTSI,0,20181214,122121,1118.220000000,6744
RTSI,0,20181214,122122,1118.230000000,3478
RTSI,0,20181214,122123,1118.250000000,7356
RTSI,0,20181214,122124,1118.230000000,10841
RTSI,0,20181214,122125,1118.260000000,19666
RTSI,0,20181214,122126,1118.270000000,523
